case,seed,f_value,stat_total,stat_gamma,stat_nu,int_PD,int_IC
1,67,0.65,0.5768458396196365,0.5768458396196365,0.0,4.342012085461674e-11,2.2964418204507044e-11
1,67,0.7000000000000001,0.463332399725914,0.463332399725914,0.0,4.675911892468508e-11,1.9683949564780377e-11
1,67,0.75,0.3565209209918976,0.3565209209918976,0.0,5.010686069493576e-11,1.6382033955850473e-11
1,67,0.8,0.2674289494752884,0.2674289494752884,0.0,5.3437131216821244e-11,1.3123970305497404e-11
1,67,0.8500000000000001,0.18519873917102814,0.18519873917102814,0.0,5.677614852466028e-11,9.844486266634226e-12
1,67,0.9,0.11329255998134613,0.11329255998134613,0.0,6.011401695637161e-11,6.5654138244291866e-12
1,67,0.9500000000000001,0.05133040249347687,0.05133040249347687,0.0,6.345382567034638e-11,3.2810413251893233e-12
1,67,1.0,0.0,0.0,0.0,6.679187981856278e-11,0.0
1,63,0.0,0.10129907727241516,0.10129907727241516,0.0,0.0,6.667454017464788e-11
1,63,0.05,0.09639924764633179,0.09639924764633179,0.0,3.3203357851380592e-12,6.334677687293962e-11
1,63,0.1,0.07787799835205078,0.07787799835205078,0.0,6.675037390991427e-12,6.000408599512809e-11
1,63,0.15000000000000002,0.0670052319765091,0.0670052319765091,0.0,1.002375346860283e-11,5.667090644160962e-11
1,63,0.2,0.055413052439689636,0.055413052439689636,0.0,1.3375852177111578e-11,5.334195329685528e-11
1,63,0.25,0.04556301236152649,0.04556301236152649,0.0,1.6727370326045556e-11,5.0003365861765977e-11
1,63,0.30000000000000004,0.03699877858161926,0.03699877858161926,0.0,2.0077732291840215e-11,4.6670116665791375e-11
1,63,0.35000000000000003,0.024667352437973022,0.024667352437973022,0.0,2.3445942563225528e-11,4.336318911388006e-11
1,63,0.4,0.021839797496795654,0.021839797496795654,0.0,2.678128501391066e-11,4.000289637864003e-11
1,63,0.45,0.01201002299785614,0.01201002299785614,0.0,3.015700051370607e-11,3.668261231111386e-11
1,63,0.5,0.006804302334785461,0.006804302334785461,0.0,3.35176278211912e-11,3.333430585803742e-11
1,63,0.55,0.003533989191055298,0.003533989191055298,0.0,3.685131928145991e-11,3.00008363243428e-11
1,63,0.6000000000000001,0.0,0.0,0.0,4.020411396407148e-11,2.6675644331067193e-11
1,63,0.65,0.0017766356468200684,0.0017766356468200684,0.0,4.3539713205670124e-11,2.3332342472841202e-11
1,63,0.7000000000000001,0.0006028711795806885,0.0006028711795806885,0.0,4.689012945580874e-11,1.999879769916429e-11
1,63,0.75,0.0003358572721481323,0.0003358572721481323,0.0,5.0240681780865715e-11,1.6665652607047527e-11
1,63,0.8,0.0017635524272918701,0.0017635524272918701,0.0,5.35925855992869e-11,1.3329763419551425e-11
1,63,0.8500000000000001,0.003300994634628296,0.003300994634628296,0.0,5.694308352171648e-11,9.99783379925315e-12
1,63,0.9,0.006589740514755249,0.006589740514755249,0.0,6.029447785206114e-11,6.662269010568564e-12
1,63,0.9500000000000001,0.017782360315322876,0.017782360315322876,0.0,6.366044227351605e-11,3.312002559295963e-12
1,63,1.0,0.011480256915092468,0.011480256915092468,0.0,6.701972867558216e-11,0.0
1,31,0.0,0.37489861249923706,0.37489861249923706,0.0,0.0,6.497121952301485e-11
1,31,0.05,0.34286975860595703,0.34286975860595703,0.0,3.2608308451526704e-12,6.172244234815325e-11
1,31,0.1,0.31241749227046967,0.31241749227046967,0.0,6.521132401895487e-12,5.847368445143414e-11
1,31,0.15000000000000002,0.2833923399448395,0.2833923399448395,0.0,9.781717889836238e-12,5.5225225129155234e-11
1,31,0.2,0.25573086738586426,0.25573086738586426,0.0,1.3042103592496262e-11,5.197677455633587e-11
1,31,0.25,0.22943633794784546,0.22943633794784546,0.0,1.630277759430227e-11,4.872840173285259e-11
1,31,0.30000000000000004,0.20455290377140045,0.20455290377140045,0.0,1.9563261974578404e-11,4.547971593015684e-11
1,31,0.35000000000000003,0.18096965551376343,0.18096965551376343,0.0,2.2824046435164267e-11,4.2231170949831725e-11
1,31,0.4,0.15883976221084595,0.15883976221084595,0.0,2.6085071791145654e-11,3.898266356258097e-11
1,31,0.45,0.13801206648349762,0.13801206648349762,0.0,2.934539782156414e-11,3.573418200960026e-11
1,31,0.5,0.1186331957578659,0.1186331957578659,0.0,3.26062166969652e-11,3.248565545751512e-11
1,31,0.55,0.1005515605211258,0.1005515605211258,0.0,3.586696036710624e-11,2.923691558244634e-11
1,31,0.6000000000000001,0.08388283848762512,0.08388283848762512,0.0,3.9127924365592636e-11,2.5988442622574096e-11
1,31,0.65,0.068597212433815,0.068597212433815,0.0,4.238867004238952e-11,2.273977888467133e-11
1,31,0.7000000000000001,0.05476804077625275,0.05476804077625275,0.0,4.564891771658881e-11,1.949136192078909e-11
1,31,0.75,0.04217684268951416,0.04217684268951416,0.0,4.890982274910773e-11,1.6242914112832504e-11
1,31,0.8,0.030916765332221985,0.030916765332221985,0.0,5.2170665392902586e-11,1.2993840144420056e-11
1,31,0.8500000000000001,0.021128356456756592,0.021128356456756592,0.0,5.543131945610642e-11,9.745438710262364e-12
1,31,0.9,0.012706637382507324,0.012706637382507324,0.0,5.869217237763602e-11,6.496899734763247e-12
1,31,0.9500000000000001,0.006215989589691162,0.006215989589691162,0.0,6.19513518639386e-11,3.2472164021348404e-12
1,31,1.0,0.0,0.0,0.0,6.521438521112e-11,0.0
1,83,0.0,2.0681477934122086,2.0681477934122086,0.0,0.0,6.652111101836326e-11
1,83,0.05,1.9616690278053284,1.9616690278053284,0.0,3.3098309339496346e-12,6.320052999888807e-11
1,83,0.1,1.8009033501148224,1.8009033501148224,0.0,6.691844821226682e-12,5.986969599480748e-11
1,83,0.15000000000000002,1.668606698513031,1.668606698513031,0.0,1.0059282392336732e-11,5.654313913865827e-11
1,83,0.2,1.5419963747262955,1.5419963747262955,0.0,1.3423227836284965e-11,5.3216711849544177e-11
1,83,0.25,1.4172962754964828,1.4172962754964828,0.0,1.6797713546096528e-11,4.989385303981819e-11
1,83,0.30000000000000004,1.2918785214424133,1.2918785214424133,0.0,2.0183156753788988e-11,4.657041843175719e-11
1,83,0.35000000000000003,1.171896681189537,1.171896681189537,0.0,2.3555658781352608e-11,4.3241720676912516e-11
1,83,0.4,1.0504622757434845,1.0504622757434845,0.0,2.695728412886179e-11,3.991037672658649e-11
1,83,0.45,0.9077928215265274,0.9077928215265274,0.0,3.009668845832127e-11,3.706307788120021e-11
1,83,0.5,0.8397431969642639,0.8397431969642639,0.0,3.366237167613181e-11,3.3257373670007616e-11
1,83,0.55,0.7403660863637924,0.7403660863637924,0.0,3.703735441661687e-11,2.9941753336874396e-11
1,83,0.6000000000000001,0.6545781195163727,0.6545781195163727,0.0,4.035667771854358e-11,2.66065728311569e-11
1,83,0.65,0.5461021363735199,0.5461021363735199,0.0,4.3783610521454076e-11,2.3285869409372843e-11
1,83,0.7000000000000001,0.4706384390592575,0.4706384390592575,0.0,4.709005700598807e-11,1.9954800890106156e-11
1,83,0.75,0.37917447090148926,0.37917447090148926,0.0,5.0480619582209993e-11,1.662209078905017e-11
1,83,0.8,0.30067721009254456,0.30067721009254456,0.0,5.3822585630340715e-11,1.329978661129189e-11
1,83,0.8500000000000001,0.22818592190742493,0.22818592190742493,0.0,5.720723305845183e-11,9.977731867231495e-12
1,83,0.9,0.17165187001228333,0.17165187001228333,0.0,6.055068724957384e-11,6.645961698567264e-12
1,83,0.9500000000000001,0.09755110740661621,0.09755110740661621,0.0,6.391844393951748e-11,3.319123180086839e-12
1,83,1.0,0.0,0.0,0.0,6.730158542773078e-11,0.0
1,51,0.0,0.055152326822280884,0.055152326822280884,0.0,0.0,6.699557735605997e-11
1,51,0.05,0.04988563060760498,0.04988563060760498,0.0,3.3932119442496195e-12,6.364166185700696e-11
1,51,0.1,0.04105602204799652,0.04105602204799652,0.0,6.741376906270808e-12,6.030546304249193e-11
1,51,0.15000000000000002,0.03203679621219635,0.03203679621219635,0.0,1.0084538126949785e-11,5.697239028065443e-11
1,51,0.2,0.026266634464263916,0.026266634464263916,0.0,1.3476641743822134e-11,5.359923603810689e-11
1,51,0.25,0.020032882690429688,0.020032882690429688,0.0,1.6842767233927254e-11,5.0245358498549985e-11
1,51,0.30000000000000004,0.015139251947402954,0.015139251947402954,0.0,2.0206711464970354e-11,4.689686505504728e-11
1,51,0.35000000000000003,0.010657399892807007,0.010657399892807007,0.0,2.357098790731312e-11,4.354718428766698e-11
1,51,0.4,0.00694623589515686,0.00694623589515686,0.0,2.6923983365019687e-11,4.0201245431138687e-11
1,51,0.45,0.004096388816833496,0.004096388816833496,0.0,3.029679878892541e-11,3.6848069324660245e-11
1,51,0.5,0.0017365366220474243,0.0017365366220474243,0.0,3.366363588703938e-11,3.349797869584979e-11
1,51,0.55,0.0007512122392654419,0.0007512122392654419,0.0,3.702864766067457e-11,3.0149584220425196e-11
1,51,0.6000000000000001,0.0,0.0,0.0,4.039231723943008e-11,2.680013867533121e-11
1,51,0.65,0.00025226175785064697,0.00025226175785064697,0.0,4.3756870919458635e-11,2.3451014504431586e-11
1,51,0.7000000000000001,0.001122891902923584,0.001122891902923584,0.0,4.7120736344395685e-11,2.0101902911155487e-11
1,51,0.75,0.0027213692665100098,0.0027213692665100098,0.0,5.048516143341125e-11,1.6752081720120903e-11
1,51,0.8,0.005033016204833984,0.005033016204833984,0.0,5.384874805112994e-11,1.3402994719711924e-11
1,51,0.8500000000000001,0.008197054266929626,0.008197054266929626,0.0,5.7212975900547203e-11,1.005354775321104e-11
1,51,0.9,0.012116611003875732,0.012116611003875732,0.0,6.057758433048895e-11,6.703943093565434e-12
1,51,0.9500000000000001,0.016585305333137512,0.016585305333137512,0.0,6.394218773652622e-11,3.3565965686045817e-12
1,51,1.0,0.02004067599773407,0.02004067599773407,0.0,6.730344866269753e-11,0.0
1,16,0.0,0.40954597294330597,0.40954597294330597,0.0,0.0,6.384712175475735e-11
1,16,0.05,0.3711588829755783,0.3711588829755783,0.0,3.1649864734799965e-12,6.068404621784807e-11
1,16,0.1,0.3285515457391739,0.3285515457391739,0.0,6.31586448430111e-12,5.753754820386768e-11
1,16,0.15000000000000002,0.29186399281024933,0.29186399281024933,0.0,9.52273827602265e-12,5.4317364198427727e-11
1,16,0.2,0.26859672367572784,0.26859672367572784,0.0,1.2697248312143092e-11,5.1097977090397075e-11
1,16,0.25,0.2254098355770111,0.2254098355770111,0.0,1.5887699867776106e-11,4.792212726737522e-11
1,16,0.30000000000000004,0.2082696557044983,0.2082696557044983,0.0,1.9055528408071687e-11,4.470006307210104e-11
1,16,0.35000000000000003,0.16701357066631317,0.16701357066631317,0.0,2.2252832331157794e-11,4.153164656404367e-11
1,16,0.4,0.14093253016471863,0.14093253016471863,0.0,2.5436701254229868e-11,3.8334761959411715e-11
1,16,0.45,0.12508969008922577,0.12508969008922577,0.0,2.861443355079912e-11,3.515504402692058e-11
1,16,0.5,0.10671722888946533,0.10671722888946533,0.0,3.179298170433295e-11,3.1934802870839625e-11
1,16,0.55,0.07498759031295776,0.07498759031295776,0.0,3.500256831475749e-11,2.8735315975879442e-11
1,16,0.6000000000000001,0.0693652480840683,0.0693652480840683,0.0,3.8174482804017964e-11,2.553402399625924e-11
1,16,0.65,0.04936687648296356,0.04936687648296356,0.0,4.13634103766467e-11,2.2343635121085453e-11
1,16,0.7000000000000001,0.031432852149009705,0.031432852149009705,0.0,4.4541491319919395e-11,1.9152094228193505e-11
1,16,0.75,0.020747333765029907,0.020747333765029907,0.0,4.771986050858299e-11,1.5960593482086495e-11
1,16,0.8,0.011632218956947327,0.011632218956947327,0.0,5.089281981976565e-11,1.2765299949203697e-11
1,16,0.8500000000000001,0.007294356822967529,0.007294356822967529,0.0,5.4057370766249066e-11,9.568088334383614e-12
1,16,0.9,0.007427617907524109,0.007427617907524109,0.0,5.7253041148003666e-11,6.371280150994981e-12
1,16,0.9500000000000001,0.0,0.0,0.0,6.042777459191022e-11,3.1784438273798226e-12
1,16,1.0,0.00452423095703125,0.00452423095703125,0.0,6.359205228402395e-11,0.0
1,79,0.0,0.10198909044265747,0.10198909044265747,0.0,0.0,6.530974792269906e-11
1,79,0.05,0.11917287111282349,0.11917287111282349,0.0,3.358675614656592e-12,6.207479448432305e-11
1,79,0.1,0.08343961834907532,0.08343961834907532,0.0,6.562697552705722e-12,5.878842420883646e-11
1,79,0.15000000000000002,0.07390555739402771,0.07390555739402771,0.0,9.854453861901689e-12,5.55133690993282e-11
1,79,0.2,0.06399863958358765,0.06399863958358765,0.0,1.3127076313099492e-11,5.225914542770905e-11
1,79,0.25,0.055647850036621094,0.055647850036621094,0.0,1.6409495377199876e-11,4.898243343309315e-11
1,79,0.30000000000000004,0.047617778182029724,0.047617778182029724,0.0,1.9689790351484268e-11,4.571369046336231e-11
1,79,0.35000000000000003,0.03903026878833771,0.03903026878833771,0.0,2.2924646957434786e-11,4.24737835150167e-11
1,79,0.4,0.03218325972557068,0.03218325972557068,0.0,2.6205732362266193e-11,3.918961923919414e-11
1,79,0.45,0.0274021178483963,0.0274021178483963,0.0,2.952199382064681e-11,3.5919447623580814e-11
1,79,0.5,0.021459683775901794,0.021459683775901794,0.0,3.2798670555343764e-11,3.2653415576505646e-11
1,79,0.55,0.016844287514686584,0.016844287514686584,0.0,3.607587329082422e-11,2.938981167278329e-11
1,79,0.6000000000000001,0.012992888689041138,0.012992888689041138,0.0,3.935324287755366e-11,2.6125666452123384e-11
1,79,0.65,0.009322956204414368,0.009322956204414368,0.0,4.263039178240544e-11,2.2860509501900725e-11
1,79,0.7000000000000001,0.006064280867576599,0.006064280867576599,0.0,4.5906827158372113e-11,1.9594717486520665e-11
1,79,0.75,0.003542393445968628,0.003542393445968628,0.0,4.91836652337327e-11,1.6329190621067135e-11
1,79,0.8,0.002708122134208679,0.002708122134208679,0.0,5.246142639175421e-11,1.3066960135412141e-11
1,79,0.8500000000000001,0.0013900548219680786,0.0013900548219680786,0.0,5.573744683073602e-11,9.80134629632216e-12
1,79,0.9,0.0034394413232803345,0.0034394413232803345,0.0,5.901754023624169e-11,6.543731301785161e-12
1,79,0.9500000000000001,0.004613474011421204,0.004613474011421204,0.0,6.230125083446577e-11,3.2699378236710088e-12
1,79,1.0,0.0,0.0,0.0,6.556272886811552e-11,0.0
1,5,0.0,1.2260267734527588,1.2260267734527588,0.0,0.0,6.520099904619404e-11
1,5,0.05,1.1765931397676468,1.1765931397676468,0.0,3.337719750589269e-12,6.195942791777256e-11
1,5,0.1,1.0942360907793045,1.0942360907793045,0.0,6.5679628829281124e-12,5.867901562581393e-11
1,5,0.15000000000000002,1.0290727466344833,1.0290727466344833,0.0,9.846758921055957e-12,5.5419270154720094e-11
1,5,0.2,0.9631321430206299,0.9631321430206299,0.0,1.3120556840953512e-11,5.215881536563782e-11
1,5,0.25,0.898388996720314,0.898388996720314,0.0,1.6396040743498092e-11,4.8898999356057055e-11
1,5,0.30000000000000004,0.8344327062368393,0.8344327062368393,0.0,1.9666281927542727e-11,4.564587294968159e-11
1,5,0.35000000000000003,0.7697650343179703,0.7697650343179703,0.0,2.2934924818778623e-11,4.238861320373876e-11
1,5,0.4,0.7081930637359619,0.7081930637359619,0.0,2.6220599994647972e-11,3.912147627591032e-11
1,5,0.45,0.6462272554636002,0.6462272554636002,0.0,2.9497121253315785e-11,3.5862126893264756e-11
1,5,0.5,0.5840983688831329,0.5840983688831329,0.0,3.2771476354820383e-11,3.260139374308088e-11
1,5,0.55,0.5235957056283951,0.5235957056283951,0.0,3.604679733741573e-11,2.934373364851999e-11
1,5,0.6000000000000001,0.4633890390396118,0.4633890390396118,0.0,3.932237417757137e-11,2.6084516143341403e-11
1,5,0.65,0.4035078436136246,0.4035078436136246,0.0,4.259767959455154e-11,2.282472880771196e-11
1,5,0.7000000000000001,0.34441977739334106,0.34441977739334106,0.0,4.587212489046112e-11,1.95660972140514e-11
1,5,0.75,0.28521379828453064,0.28521379828453064,0.0,4.914780623012436e-11,1.630347815986638e-11
1,5,0.8,0.22812534868717194,0.22812534868717194,0.0,5.242158897178445e-11,1.3048656832775395e-11
1,5,0.8500000000000001,0.17047549784183502,0.17047549784183502,0.0,5.5697994123676185e-11,9.786854881893834e-12
1,5,0.9,0.12037011981010437,0.12037011981010437,0.0,5.898749607140401e-11,6.524599250886521e-12
1,5,0.9500000000000001,0.07416589558124542,0.07416589558124542,0.0,6.226437183825638e-11,3.298915774470012e-12
1,5,1.0,0.0,0.0,0.0,6.551932030861935e-11,0.0
1,0,0.0,0.047132402658462524,0.047132402658462524,0.0,0.0,6.614852178935557e-11
1,0,0.05,0.03794679045677185,0.03794679045677185,0.0,3.347229887483324e-12,6.284098354368222e-11
1,0,0.1,0.028714090585708618,0.028714090585708618,0.0,6.676627780251985e-12,5.953289541833213e-11
1,0,0.15000000000000002,0.02043372392654419,0.02043372392654419,0.0,1.0001509230372556e-11,5.622567490478307e-11
1,0,0.2,0.013556495308876038,0.013556495308876038,0.0,1.332764329073808e-11,5.291813113529207e-11
1,0,0.25,0.008214041590690613,0.008214041590690613,0.0,1.665279106754304e-11,4.96112697773474e-11
1,0,0.30000000000000004,0.004170462489128113,0.004170462489128113,0.0,1.9979608110901166e-11,4.6303878938963274e-11
1,0,0.35000000000000003,0.0015963912010192871,0.0015963912010192871,0.0,2.3306067129516356e-11,4.299693688792765e-11
1,0,0.4,0.00038313865661621094,0.00038313865661621094,0.0,2.663211215225329e-11,3.968969602436575e-11
1,0,0.45,0.0,0.0,0.0,2.9936129968104605e-11,3.6382472733287135e-11
1,0,0.5,0.0017789900302886963,0.0017789900302886963,0.0,3.328399427296745e-11,3.3074378511581724e-11
1,0,0.55,0.004802823066711426,0.004802823066711426,0.0,3.661079610046319e-11,2.976767162767569e-11
1,0,0.6000000000000001,0.009009018540382385,0.009009018540382385,0.0,3.993665002329079e-11,2.6460453901447254e-11
1,0,0.65,0.014488756656646729,0.014488756656646729,0.0,4.326233555409675e-11,2.3152947372177787e-11
1,0,0.7000000000000001,0.02168773114681244,0.02168773114681244,0.0,4.658934495090223e-11,1.984639573013616e-11
1,0,0.75,0.029758423566818237,0.029758423566818237,0.0,4.991417591681417e-11,1.653818353593586e-11
1,0,0.8,0.03982943296432495,0.03982943296432495,0.0,5.324126146281806e-11,1.3231980761811535e-11
1,0,0.8500000000000001,0.05114160478115082,0.05114160478115082,0.0,5.6568258719779954e-11,9.925581273870633e-12
1,0,0.9,0.06376951932907104,0.06376951932907104,0.0,5.989395937548373e-11,6.618312563990363e-12
1,0,0.9500000000000001,0.08309146761894226,0.08309146761894226,0.0,6.322983877313495e-11,3.3081361014804447e-12
1,0,1.0,0.09132996201515198,0.09132996201515198,0.0,6.653931760899602e-11,0.0
1,44,0.0,1.4533648937940598,1.4533648937940598,0.0,0.0,6.557571907223205e-11
1,44,0.05,1.3649990409612656,1.3649990409612656,0.0,3.3164030419401004e-12,6.229533300182195e-11
1,44,0.1,1.2786943018436432,1.2786943018436432,0.0,6.623046451458803e-12,5.901671464276262e-11
1,44,0.15000000000000002,1.1946946531534195,1.1946946531534195,0.0,9.925762156907988e-12,5.5737818435612646e-11
1,44,0.2,1.1120063364505768,1.1120063364505768,0.0,1.322973262498594e-11,5.2459185710310765e-11
1,44,0.25,1.0308674275875092,1.0308674275875092,0.0,1.653373884452592e-11,4.918044540377213e-11
1,44,0.30000000000000004,0.9511108696460724,0.9511108696460724,0.0,1.9839131289149234e-11,4.590173773118985e-11
1,44,0.35000000000000003,0.8730385899543762,0.8730385899543762,0.0,2.314355692752329e-11,4.2623224963876956e-11
1,44,0.4,0.7965598553419113,0.7965598553419113,0.0,2.644786678346913e-11,3.93446282229078e-11
1,44,0.45,0.7215085923671722,0.7215085923671722,0.0,2.9753153264164773e-11,3.606552101197288e-11
1,44,0.5,0.6254669278860092,0.6254669278860092,0.0,3.3186018941767926e-11,3.271907733722638e-11
1,44,0.55,0.5762396454811096,0.5762396454811096,0.0,3.6362404396356615e-11,2.9508177177727216e-11
1,44,0.6000000000000001,0.5059297531843185,0.5059297531843185,0.0,3.966738701344506e-11,2.622931078823871e-11
1,44,0.65,0.4371672123670578,0.4371672123670578,0.0,4.297242734968346e-11,2.2950518994182072e-11
1,44,0.7000000000000001,0.37000299990177155,0.37000299990177155,0.0,4.6277017769221693e-11,1.9671562503497186e-11
1,44,0.75,0.3043798953294754,0.3043798953294754,0.0,4.958126602312808e-11,1.63931116455959e-11
1,44,0.8,0.2403039187192917,0.2403039187192917,0.0,5.288672839656027e-11,1.3113827054719078e-11
1,44,0.8500000000000001,0.17772652208805084,0.17772652208805084,0.0,5.6191689391747285e-11,9.835115640391778e-12
1,44,0.9,0.1167827844619751,0.1167827844619751,0.0,5.949682658859044e-11,6.556118848705589e-12
1,44,0.9500000000000001,0.05742427706718445,0.05742427706718445,0.0,6.280010131582068e-11,3.2773844688677455e-12
1,44,1.0,0.0,0.0,0.0,6.610259588738517e-11,0.0
1,74,0.0,2.0877375453710556,2.0877375453710556,0.0,0.0,6.699450910429775e-11
1,74,0.05,1.9447242468595505,1.9447242468595505,0.0,3.3760985911910383e-12,6.364164196535497e-11
1,74,0.1,1.804408460855484,1.804408460855484,0.0,6.770927422878132e-12,6.029549056417976e-11
1,74,0.15000000000000002,1.6683270633220673,1.6683270633220673,0.0,1.0162563885568048e-11,5.694475450427881e-11
1,74,0.2,1.5381320416927338,1.5381320416927338,0.0,1.3558766755813324e-11,5.359563278038001e-11
1,74,0.25,1.4127591252326965,1.4127591252326965,0.0,1.6944366470444684e-11,5.0245396849127374e-11
1,74,0.30000000000000004,1.2900172472000122,1.2900172472000122,0.0,2.0338074014610033e-11,4.689577138825895e-11
1,74,0.35000000000000003,1.149877279996872,1.149877279996872,0.0,2.384462612241977e-11,4.350915875460445e-11
1,74,0.4,1.0544605255126953,1.0544605255126953,0.0,2.7131002049947192e-11,4.01952433540627e-11
