case,seed,f_value,stat_total,stat_gamma,stat_nu,int_PD,int_IC
2,69,0.65,0.28727089529274963,0.0,0.28727089529274963,0.6496078163326195,0.0
2,69,0.7000000000000001,0.3884236460144166,0.0,0.3884236460144166,0.6995484365538367,0.0
2,69,0.75,0.5026664275792427,0.0,0.5026664275792427,0.7494840001168181,0.0
2,69,0.8,0.6293953097192571,0.0,0.6293953097192571,0.7994142985994654,0.0
2,69,0.8500000000000001,0.7680647063243669,0.0,0.7680647063243669,0.8493390216167184,0.0
2,69,0.9,0.9181809030415025,0.0,0.9181809030415025,0.8992580871132596,0.0
2,69,0.9500000000000001,1.0792904788104352,0.0,1.0792904788104352,0.9491711113553,0.0
2,69,1.0,1.2509797590319067,0.0,1.2509797590319067,0.9990779748865471,0.0
2,70,0.0,0.0,0.0,0.0,0.0,0.0
2,70,0.05,0.13655562594067305,0.0,0.13655562594067305,0.049999422490942046,0.0
2,70,0.1,0.28702340662130155,0.0,0.28702340662130155,0.09999775972147316,0.0
2,70,0.15000000000000002,0.4507392726081889,0.0,0.4507392726081889,0.14999460757434976,0.0
2,70,0.2,0.6270964270806871,0.0,0.6270964270806871,0.19998959038142872,0.0
2,70,0.25,0.8155381487740669,0.0,0.8155381487740669,0.24998235891583007,0.0
2,70,0.30000000000000004,1.0155517277889885,0.0,1.0155517277889885,0.2999725854174547,0.0
2,70,0.35000000000000003,1.226663413865026,0.0,1.226663413865026,0.34995996034589283,0.0
2,70,0.4,1.4484337203612085,0.0,1.4484337203612085,0.39994419606170717,0.0
2,70,0.45,1.6804539221629966,0.0,1.6804539221629966,0.4499250141546795,0.0
2,70,0.5,1.92234315854148,0.0,1.92234315854148,0.49990215751885275,0.0
2,70,0.55,2.1737447744526435,0.0,2.1737447744526435,0.5498753751404802,0.0
2,70,0.6000000000000001,2.434324770612875,0.0,2.434324770612875,0.5998444315007274,0.0
2,70,0.65,2.703769520187052,0.0,2.703769520187052,0.6498091004583859,0.0
2,70,0.7000000000000001,2.9817831255786587,0.0,2.9817831255786587,0.6997691660133246,0.0
2,70,0.75,3.268087111180648,0.0,3.268087111180648,0.7497244221434538,0.0
2,70,0.8,3.5624180109298322,0.0,3.5624180109298322,0.7996746698702595,0.0
2,70,0.8500000000000001,3.8645263667276595,0.0,3.8645263667276595,0.8496197154946934,0.0
2,70,0.9,4.174175360589288,0.0,4.174175360589288,0.8995593784429069,0.0
2,70,0.9500000000000001,4.4911405337334145,0.0,4.4911405337334145,0.9494934795403607,0.0
2,70,1.0,4.815207987878239,0.0,4.815207987878239,0.999421848113307,0.0
2,9,0.0,0.43724036574712954,0.0,0.43724036574712954,0.0,0.0
2,9,0.05,0.32925195404095575,0.0,0.32925195404095575,0.05000114877798712,0.0
2,9,0.1,0.23759069677907974,0.0,0.23759069677907974,0.1000041193697589,0.0
2,9,0.15000000000000002,0.16167230566497892,0.0,0.16167230566497892,0.15000792162214738,0.0
2,9,0.2,0.10094663160271011,0.0,0.10094663160271011,0.20001163006676778,0.0
2,9,0.25,0.054894728818908334,0.0,0.054894728818908334,0.2500143763976101,0.0
2,9,0.30000000000000004,0.023025674949167296,0.0,0.023025674949167296,0.3000153444174373,0.0
2,9,0.35000000000000003,0.004874515550909564,0.0,0.004874515550909564,0.3500137647966426,0.0
2,9,0.4,0.0,0.0,0.0,0.4000089093697977,0.0
2,9,0.45,0.00798232966917567,0.0,0.00798232966917567,0.45000008559917803,0.0
2,9,0.5,0.028422163100913167,0.0,0.028422163100913167,0.4999866427632813,0.0
2,9,0.55,0.060938556474866346,0.0,0.060938556474866346,0.5499679562425431,0.0
2,9,0.6000000000000001,0.10516772311530076,0.0,0.10516772311530076,0.599943425910562,0.0
2,9,0.65,0.1607621578441467,0.0,0.1607621578441467,0.649912491087183,0.0
2,9,0.7000000000000001,0.22738864945131354,0.0,0.22738864945131354,0.6998746002841966,0.0
2,9,0.75,0.30472881384775974,0.0,0.30472881384775974,0.7498292447678185,0.0
2,9,0.8,0.3924763986724429,0.0,0.3924763986724429,0.7997759108442254,0.0
2,9,0.8500000000000001,0.49033783699269406,0.0,0.49033783699269406,0.8497141259508297,0.0
2,9,0.9,0.5980308281432372,0.0,0.5980308281432372,0.8996434387564266,0.0
2,9,0.9500000000000001,0.7152839919144753,0.0,0.7152839919144753,0.9495633918886748,0.0
2,9,1.0,0.8418360115319956,0.0,0.8418360115319956,0.9994735503567522,0.0
2,86,0.0,4.240116576955188,0.0,4.240116576955188,0.0,0.0
2,86,0.05,3.7972267488949,0.0,3.7972267488949,0.050002777484391754,0.0
2,86,0.1,3.3878170998359565,0.0,3.3878170998359565,0.10001087624493037,0.0
2,86,0.15000000000000002,3.009631661203457,0.0,3.009631661203457,0.1500232742948643,0.0
2,86,0.2,2.660671150952112,0.0,2.660671150952112,0.20003905013711443,0.0
2,86,0.25,2.3391530145308934,0.0,2.3391530145308934,0.2500573683694272,0.0
2,86,0.30000000000000004,2.0434793308959343,0.0,2.0434793308959343,0.3000774615169436,0.0
2,86,0.35000000000000003,1.772210767143406,0.0,1.772210767143406,0.35009862698708694,0.0
2,86,0.4,1.5240445502568036,0.0,1.5240445502568036,0.40012021009402904,0.0
2,86,0.45,1.2977966638281941,0.0,1.2977966638281941,0.45014160248800894,0.0
2,86,0.5,1.0923862242489122,0.0,1.0923862242489122,0.500162239332768,0.0
2,86,0.55,0.9068234030564781,0.0,0.9068234030564781,0.5501815820161859,0.0
2,86,0.6000000000000001,0.7401986495242454,0.0,0.7401986495242454,0.6001991324314355,0.0
2,86,0.65,0.5916725687275175,0.0,0.5916725687275175,0.6502144228962145,0.0
2,86,0.7000000000000001,0.46046963377739303,0.0,0.46046963377739303,0.7002269810505676,0.0
2,86,0.75,0.3458698881731834,0.0,0.3458698881731834,0.7502364081705813,0.0
2,86,0.8,0.24720460851676762,0.0,0.24720460851676762,0.8002422727000367,0.0
2,86,0.8500000000000001,0.16384957084665075,0.0,0.16384957084665075,0.8502442294462996,0.0
2,86,0.9,0.0952222816995345,0.0,0.0952222816995345,0.9002418187923372,0.0
2,86,0.9500000000000001,0.04077622891054489,0.0,0.04077622891054489,0.9502347979093896,0.0
2,86,1.0,0.0,0.0,0.0,1.000222768067846,0.0
2,73,0.0,0.0,0.0,0.0,0.0,0.0
2,73,0.05,0.17238530502072535,0.0,0.17238530502072535,0.04999998710170424,0.0
2,73,0.1,0.3569456979748793,0.0,0.3569456979748793,0.09999995318376821,0.0
2,73,0.15000000000000002,0.5532438303926028,0.0,0.5532438303926028,0.149999845277109,0.0
2,73,0.2,0.7608708907209802,0.0,0.7608708907209802,0.19999961337437805,0.0
2,73,0.25,0.9794437388191,0.0,0.9794437388191,0.2499992106908848,0.0
2,73,0.30000000000000004,1.2086025086755399,0.0,1.2086025086755399,0.2999985931118816,0.0
2,73,0.35000000000000003,1.4480087484116666,0.0,1.4480087484116666,0.3499977177198093,0.0
2,73,0.4,1.6973431258520577,0.0,1.6973431258520577,0.3999965443479981,0.0
2,73,0.45,1.9563040519424248,0.0,1.9563040519424248,0.44999503543769837,0.0
2,73,0.5,2.2246061351906974,0.0,2.2246061351906974,0.49999315375767417,0.0
2,73,0.55,2.5019787029305007,0.0,2.5019787029305007,0.5499908652980322,0.0
2,73,0.6000000000000001,2.7881653937220108,0.0,2.7881653937220108,0.5999881353018311,0.0
2,73,0.65,3.082921830326086,0.0,3.082921830326086,0.6499849344267669,0.0
2,73,0.7000000000000001,3.3860157071321737,0.0,3.3860157071321737,0.699981228414722,0.0
2,73,0.75,3.6972258359310217,0.0,3.6972258359310217,0.7499769864202667,0.0
2,73,0.8,4.016340439935448,0.0,4.016340439935448,0.7999721863499228,0.0
2,73,0.8500000000000001,4.343157851137221,0.0,4.343157851137221,0.8499667918138448,0.0
2,73,0.9,4.677484948042547,0.0,4.677484948042547,0.8999607819788509,0.0
2,73,0.9500000000000001,5.019137143419357,0.0,5.019137143419357,0.9499541299325932,0.0
2,73,1.0,5.367936701950384,0.0,5.367936701950384,0.9999468083738854,0.0
2,80,0.0,0.7426082817255519,0.0,0.7426082817255519,0.0,0.0
2,80,0.05,0.5174882932624314,0.0,0.5174882932624314,0.04999930965511013,0.0
2,80,0.1,0.34082258088164963,0.0,0.34082258088164963,0.09999721956662126,0.0
2,80,0.15000000000000002,0.20615961248404346,0.0,0.20615961248404346,0.14999307239712645,0.0
2,80,0.2,0.10844042539247312,0.0,0.10844042539247312,0.1999862830194833,0.0
2,80,0.25,0.043614315829472616,0.0,0.043614315829472616,0.2499763176397469,0.0
2,80,0.30000000000000004,0.00837919267360121,0.0,0.00837919267360121,0.29996268364220824,0.0
2,80,0.35000000000000003,0.0,0.0,0.0,0.3499449234158769,0.0
2,80,0.4,0.01618011828395538,0.0,0.01618011828395538,0.3999226039900521,0.0
2,80,0.45,0.05496673457673751,0.0,0.05496673457673751,0.44989531708392466,0.0
2,80,0.5,0.11468128420528956,0.0,0.11468128420528956,0.49986267785863026,0.0
2,80,0.55,0.1938670626259409,0.0,0.1938670626259409,0.5498243195316361,0.0
2,80,0.6000000000000001,0.29124832834349945,0.0,0.29124832834349945,0.5997798908312052,0.0
2,80,0.65,0.40569842254626565,0.0,0.40569842254626565,0.6497290573126374,0.0
2,80,0.7000000000000001,0.5362844433693681,0.0,0.5362844433693681,0.6996744902847833,0.0
2,80,0.75,0.6819063534203451,0.0,0.6819063534203451,0.7496069125736695,0.0
2,80,0.8,0.8419613526493777,0.0,0.8419613526493777,0.7995349998406459,0.0
2,80,0.8500000000000001,1.0156514387927018,0.0,1.0156514387927018,0.849455464036959,0.0
2,80,0.9,1.202312295587035,0.0,1.202312295587035,0.8993680592203213,0.0
2,80,0.9500000000000001,1.4013372845074628,0.0,1.4013372845074628,0.9492724938089091,0.0
2,80,1.0,1.6121693747118115,0.0,1.6121693747118115,0.9991685346602993,0.0
2,54,0.0,0.0,0.0,0.0,0.0,0.0
2,54,0.05,0.11561909865122288,0.0,0.11561909865122288,0.04999983985671911,0.0
2,54,0.1,0.2437406620301772,0.0,0.2437406620301772,0.09999943558409971,0.0
2,54,0.15000000000000002,0.38386648838059045,0.0,0.38386648838059045,0.14999819650202295,0.0
2,54,0.2,0.535534881579224,0.0,0.535534881579224,0.19999557011258084,0.0
2,54,0.25,0.6983168115548324,0.0,0.6983168115548324,0.24999103855047547,0.0
2,54,0.30000000000000004,0.8718120566918515,0.0,0.8718120566918515,0.2999841139180522,0.0
2,54,0.35000000000000003,1.055646379449172,0.0,1.055646379449172,0.34997433483682744,0.0
2,54,0.4,1.2494687646394596,0.0,1.2494687646394596,0.3999612666620383,0.0
2,54,0.45,1.452949342521606,0.0,1.452949342521606,0.4499444922484631,0.0
2,54,0.5,1.6657769286830444,0.0,1.6657769286830444,0.499923617435251,0.0
2,54,0.55,1.8876584247045685,0.0,1.8876584247045685,0.5498982682024568,0.0
2,54,0.6000000000000001,2.1183158066414762,0.0,2.1183158066414762,0.5998680815124521,0.0
2,54,0.65,2.357485721964622,0.0,2.357485721964622,0.6498327109679084,0.0
2,54,0.7000000000000001,2.604918467346579,0.0,2.604918467346579,0.6997918316902801,0.0
2,54,0.75,2.86037574117654,0.0,2.86037574117654,0.7497451221469004,0.0
2,54,0.8,3.123631318245316,0.0,3.123631318245316,0.799692276495711,0.0
2,54,0.8500000000000001,3.3944689101481345,0.0,3.3944689101481345,0.8496329989994573,0.0
2,54,0.9,3.672682056290796,0.0,3.672682056290796,0.8995670030265509,0.0
2,54,0.9500000000000001,3.958073239569785,0.0,3.958073239569785,0.9494940265589773,0.0
2,54,1.0,4.250453233107692,0.0,4.250453233107692,0.9994137841679807,0.0
2,92,0.0,0.0,0.0,0.0,0.0,0.0
2,92,0.05,0.19198928124387749,0.0,0.19198928124387749,0.04999999038394029,0.0
2,92,0.1,0.39391295821405947,0.0,0.39391295821405947,0.09999997143627501,0.0
2,92,0.15000000000000002,0.6054436630511191,0.0,0.6054436630511191,0.14999988533949682,0.0
2,92,0.2,0.8262741664657369,0.0,0.8262741664657369,0.19999967707606983,0.0
2,92,0.25,1.056115465820767,0.0,1.056115465820767,0.24999929390090758,0.0
2,92,0.30000000000000004,1.294695352378767,0.0,1.294695352378767,0.2999986857289052,0.0
2,92,0.35000000000000003,1.541756550926948,0.0,1.541756550926948,0.3499978040808696,0.0
2,92,0.4,1.7970557160151657,0.0,1.7970557160151657,0.39999660210100124,0.0
2,92,0.45,2.0603623086062726,0.0,2.0603623086062726,0.44999503564622045,0.0
2,92,0.5,2.331461784779094,0.0,2.331461784779094,0.49999309280032733,0.0
2,92,0.55,2.6101336914289277,0.0,2.6101336914289277,0.5499906372191493,0.0
2,92,0.6000000000000001,2.896192359185079,0.0,2.896192359185079,0.5999877231255052,0.0
2,92,0.65,3.189444776449818,0.0,3.189444776449818,0.6499842807673027,0.0
2,92,0.7000000000000001,3.4897105996788014,0.0,3.4897105996788014,0.6999802747588916,0.0
2,92,0.75,3.796818006929243,0.0,3.796818006929243,0.7499756614687255,0.0
2,92,0.8,4.110601789841894,0.0,4.110601789841894,0.7999704132286735,0.0
2,92,0.8500000000000001,4.430903893546201,0.0,4.430903893546201,0.849964489590858,0.0
2,92,0.9,4.757573432405479,0.0,4.757573432405479,0.8999578637812992,0.0
2,92,0.9500000000000001,5.090464481269009,0.0,5.090464481269009,0.9499504957567387,0.0
2,92,1.0,5.4294371893047355,0.0,5.4294371893047355,0.9999423553839414,0.0
2,68,0.0,0.0,0.0,0.0,0.0,0.0
2,68,0.05,0.3879255688516423,0.0,0.3879255688516423,0.04999881817300246,0.0
2,68,0.1,0.7837663470127154,0.0,0.7837663470127154,0.0999953798268788,0.0
2,68,0.15000000000000002,1.1872887633217033,0.0,1.1872887633217033,0.14998949951340093,0.0
2,68,0.2,1.598270877089817,0.0,1.598270877089817,0.19998100057902168,0.0
2,68,0.25,2.01650162259466,0.0,2.01650162259466,0.2499697142438062,0.0
2,68,0.30000000000000004,2.441779836342903,0.0,2.441779836342903,0.2999554790218272,0.0
2,68,0.35000000000000003,2.8739135900978,0.0,2.8739135900978,0.34993814157799114,0.0
2,68,0.4,3.31271966357599,0.0,3.31271966357599,0.39991755092538606,0.0
2,68,0.45,3.758022560941754,0.0,3.758022560941754,0.4498935678477662,0.0
2,68,0.5,4.209654442820465,0.0,4.209654442820465,0.49986605356076913,0.0
2,68,0.55,4.667454167851247,0.0,4.667454167851247,0.5498348767471637,0.0
2,68,0.6000000000000001,5.131267113960348,0.0,5.131267113960348,0.5997999106957795,0.0
2,68,0.65,5.6009450845303945,0.0,5.6009450845303945,0.6497610363441904,0.0
2,68,0.7000000000000001,6.0763449422083795,0.0,6.0763449422083795,0.6997181263258221,0.0
2,68,0.75,6.557329384231707,0.0,6.557329384231707,0.7496710758804798,0.0
2,68,0.8,7.043765741516836,0.0,7.043765741516836,0.7996197696928115,0.0
2,68,0.8500000000000001,7.535526642779587,0.0,7.535526642779587,0.8495641068980458,0.0
2,68,0.9,8.032488539989572,0.0,8.032488539989572,0.8995039783157348,0.0
2,68,0.9500000000000001,8.534532516205218,0.0,8.534532516205218,0.9494392831992481,0.0
2,68,1.0,9.04154345675488,0.0,9.04154345675488,0.999369926201226,0.0
2,0,0.0,0.06148476974340156,0.0,0.06148476974340156,0.0,0.0
2,0,0.05,0.022355397348292172,0.0,0.022355397348292172,0.05000017339326959,0.0
2,0,0.1,0.002242285670945421,0.0,0.002242285670945421,0.10000065669839303,0.0
2,0,0.15000000000000002,0.0,0.0,0.0,0.1500006995979995,0.0
2,0,0.2,0.014621220267144963,0.0,0.014621220267144963,0.1999996212784227,0.0
2,0,0.25,0.045212014723801985,0.0,0.045212014723801985,0.24999679807070072,0.0
2,0,0.30000000000000004,0.0909727974794805,0.0,0.0909727974794805,0.299991653190493,0.0
2,0,0.35000000000000003,0.15118330746190622,0.0,0.15118330746190622,0.34998364926766684,0.0
2,0,0.4,0.22519039234612137,0.0,0.22519039234612137,0.39997228536290574,0.0
2,0,0.45,0.3123984336561989,0.0,0.3123984336561989,0.4499570875621116,0.0
2,0,0.5,0.41226155040203594,0.0,0.41226155040203594,0.4999376068379953,0.0
2,0,0.55,0.5242768246971536,0.0,0.5242768246971536,0.5499134241720678,0.0
2,0,0.6000000000000001,0.6479792119353078,0.0,0.6479792119353078,0.5998841361686368,0.0
2,0,0.65,0.7829367239610292,0.0,0.7829367239610292,0.6498493463115123,0.0
2,0,0.7000000000000001,0.9287469455739483,0.0,0.9287469455739483,0.6998087035621928,0.0
2,0,0.75,1.0850336510629859,0.0,1.0850336510629859,0.7497618452251141,0.0
2,0,0.8,1.2514437283098232,0.0,1.2514437283098232,0.7997084371692804,0.0
2,0,0.8500000000000001,1.427645592164481,0.0,1.427645592164481,0.8496481560396374,0.0
2,0,0.9,1.6133261644281447,0.0,1.6133261644281447,0.8995806691949138,0.0
2,0,0.9500000000000001,1.8081901045807172,0.0,1.8081901045807172,0.9495056994125917,0.0
2,0,1.0,2.011957491049543,0.0,2.011957491049543,0.999422952747455,0.0
2,23,0.0,0.0,0.0,0.0,0.0,0.0
2,23,0.05,0.1321270403568633,0.0,0.1321270403568633,0.04999985155332982,0.0
2,23,0.1,0.27652622290770523,0.0,0.27652622290770523,0.09999953922231802,0.0
2,23,0.15000000000000002,0.43271576409460977,0.0,0.43271576409460977,0.14999840070395498,0.0
2,23,0.2,0.600248422473669,0.0,0.600248422473669,0.1999959287675913,0.0
2,23,0.25,0.7787042863492388,0.0,0.7787042863492388,0.2499912839435434,0.0
2,23,0.30000000000000004,0.9676988901919685,0.0,0.9676988901919685,0.29998454057028906,0.0
2,23,0.35000000000000003,1.1668728251825087,0.0,1.1668728251825087,0.34997561154781387,0.0
2,23,0.4,1.3758723828650545,0.0,1.3758723828650545,0.3999630415752858,0.0
2,23,0.45,1.594565549545223,0.0,1.594565549545223,0.4499555004483402,0.0
2,23,0.5,1.82230609114049,0.0,1.82230609114049,0.49993697093374495,0.0
2,23,0.55,2.058965440985048,0.0,2.058965440985048,0.5499142087957869,0.0
2,23,0.6000000000000001,2.3042722306854557,0.0,2.3042722306854557,0.5998868301084102,0.0
2,23,0.65,2.5579689009173308,0.0,2.5579689009173308,0.6498545329558305,0.0
2,23,0.7000000000000001,2.819808252155781,0.0,2.819808252155781,0.699816889703022,0.0
2,23,0.75,3.0895558525808156,0.0,3.0895558525808156,0.7497736901506549,0.0
2,23,0.8,3.366990190523211,0.0,3.366990190523211,0.7997245401565979,0.0
2,23,0.8500000000000001,3.651895965303993,0.0,3.651895965303993,0.8496691524398078,0.0
2,23,0.9,3.9440716472745407,0.0,3.9440716472745407,0.8996072857743584,0.0
2,23,0.9500000000000001,4.243326529540354,0.0,4.243326529540354,0.9495386416838189,0.0
2,23,1.0,4.549468959186925,0.0,4.549468959186925,0.9994630340345046,0.0
2,55,0.0,2.098091898689745,0.0,2.098091898689745,0.0,0.0
2,55,0.05,1.779885795316659,0.0,1.779885795316659,0.050000578538986366,0.0
2,55,0.1,1.4937028821441345,0.0,1.4937028821441345,0.10000225722438012,0.0
2,55,0.15000000000000002,1.2375856740400195,0.0,1.2375856740400195,0.15000422783902964,0.0
2,55,0.2,1.009775629354408,0.0,1.009775629354408,0.20000574762197668,0.0
2,55,0.25,0.8086855762812775,0.0,0.8086855762812775,0.2500061283211552,0.0
2,55,0.30000000000000004,0.6328765949874651,0.0,0.6328765949874651,0.3000047312631619,0.0
2,55,0.35000000000000003,0.48103886636090465,0.0,0.48103886636090465,0.3500009595526939,0.0
2,55,0.4,0.351975591678638,0.0,0.351975591678638,0.39999425110085046,0.0
2,55,0.45,0.2445890296366997,0.0,0.2445890296366997,0.449984082935267,0.0
2,55,0.5,0.1578691235044971,0.0,0.1578691235044971,0.49996994749759976,0.0
2,55,0.55,0.09088311731466092,0.0,0.09088311731466092,0.5499513810460394,0.0
2,55,0.6000000000000001,0.042768146930029616,0.0,0.042768146930029616,0.5999279324282483,0.0
2,55,0.65,0.012722462794044986,0.0,0.012722462794044986,0.649899173671305,0.0
2,55,0.7000000000000001,0.0,0.0,0.0,0.6998646939628047,0.0
2,55,0.75,0.0039045510930009186,0.0,0.0039045510930009186,0.7498241168104102,0.0
2,55,0.8,0.02378529528505169,0.0,0.02378529528505169,0.7997770496769295,0.0
2,55,0.8500000000000001,0.05903182676411234,0.0,0.05903182676411234,0.8497231476292088,0.0
2,55,0.9,0.10907079896423966,0.0,0.10907079896423966,0.8996620702992458,0.0
2,55,0.9500000000000001,0.17336320312460884,0.0,0.17336320312460884,0.9495934828020072,0.0
2,55,1.0,0.2514004675904289,0.0,0.2514004675904289,0.9995170745962492,0.0
2,4,0.0,0.0,0.0,0.0,0.0,0.0
2,4,0.05,0.11649710792698897,0.0,0.11649710792698897,0.0499983730606828,0.0
2,4,0.1,0.24669767418527044,0.0,0.24669767418527044,0.09999351153827658,0.0
2,4,0.15000000000000002,0.39002708916086704,0.0,0.39002708916086704,0.14998468043935842,0.0
2,4,0.2,0.5459485723695252,0.0,0.5459485723695252,0.19997119118813375,0.0
2,4,0.25,0.7139595616026781,0.0,0.7139595616026781,0.24995239555079699,0.0
2,4,0.30000000000000004,0.8935882922378369,0.0,0.8935882922378369,0.29992768325340013,0.0
2,4,0.35000000000000003,1.0843914573197253,0.0,1.0843914573197253,0.34989647433491333,0.0
2,4,0.4,1.2859511799179018,0.0,1.2859511799179018,0.39985822363654355,0.0
2,4,0.45,1.4978731673327275,0.0,1.4978731673327275,0.44981240376359477,0.0
2,4,0.5,1.7197845838381909,0.0,1.7197845838381909,0.4997585185356294,0.0
2,4,0.55,1.9513327321619727,0.0,1.9513327321619727,0.5496960934834971,0.0
2,4,0.6000000000000001,2.192182150465669,0.0,2.192182150465669,0.5996246694348458,0.0
2,4,0.65,2.4420153649698477,0.0,2.4420153649698477,0.6495438147936078,0.0
2,4,0.7000000000000001,2.7005296757270116,0.0,2.7005296757270116,0.6994531074827471,0.0
2,4,0.75,2.967437025392428,0.0,2.967437025392428,0.749352134203146,0.0
2,4,0.8,3.2424626713618636,0.0,3.2424626713618636,0.7992405164998777,0.0
2,4,0.8500000000000001,3.5253440690867137,0.0,3.5253440690867137,0.8491178698506948,0.0
2,4,0.9,3.815830903244205,0.0,3.815830903244205,0.8989838324041861,0.0
2,4,0.9500000000000001,4.113682703988161,0.0,4.113682703988161,0.9488380521057218,0.0
2,4,1.0,4.418670305807609,0.0,4.418670305807609,0.9986801911641994,0.0
2,32,0.0,1.355102977831848,0.0,1.355102977831848,0.0,0.0
2,32,0.05,1.1149815955141094,0.0,1.1149815955141094,0.05000107839155102,0.0
2,32,0.1,0.9027080225932878,0.0,0.9027080225932878,0.1000037615549503,0.0
2,32,0.15000000000000002,0.7164874570153188,0.0,0.7164874570153188,0.15000726371098197,0.0
2,32,0.2,0.5547407322446816,0.0,0.5547407322446816,0.20001087758337374,0.0
2,32,0.25,0.41606722644064575,0.0,0.41606722644064575,0.25001395669750814,0.0
2,32,0.30000000000000004,0.29921501615899615,0.0,0.29921501615899615,0.3000159029809033,0.0
2,32,0.35000000000000003,0.20305788289988413,0.0,0.20305788289988413,0.3500161694883299,0.0
2,32,0.4,0.12657669503823854,0.0,0.12657669503823854,0.40001423500913946,0.0
2,32,0.45,0.0688441788952332,0.0,0.0688441788952332,0.4500096213016715,0.0
2,32,0.5,0.029012770944973454,0.0,0.029012770944973454,0.5000018629089368,0.0
2,32,0.55,0.006303931470029056,0.0,0.006303931470029056,0.5499905373472845,0.0
2,32,0.6000000000000001,0.0,0.0,0.0,0.5999752105782017,0.0
2,32,0.65,0.009437173168407753,0.0,0.009437173168407753,0.6499555233358846,0.0
2,32,0.7000000000000001,0.03399909767904319,0.0,0.03399909767904319,0.6999310746877071,0.0
2,32,0.75,0.07311159576056525,0.0,0.07311159576056525,0.7499015286534483,0.0
2,32,0.8,0.1262386181333568,0.0,0.1262386181333568,0.7998665087460863,0.0
2,32,0.8500000000000001,0.192878081521485,0.0,0.192878081521485,0.8498257237096734,0.0
2,32,0.9,0.2725589813780971,0.0,0.2725589813780971,0.8997788163341663,0.0
2,32,0.9500000000000001,0.36483810769277625,0.0,0.36483810769277625,0.9497255373367015,0.0
2,32,1.0,0.4692972852499224,0.0,0.4692972852499224,0.999665548537426,0.0
2,17,0.0,0.0,0.0,0.0,0.0,0.0
2,17,0.05,0.09209735819604248,0.0,0.09209735819604248,0.04999996012437821,0.0
2,17,0.1,0.19887707216548733,0.0,0.19887707216548733,0.09999983517880068,0.0
2,17,0.15000000000000002,0.3197979365650099,0.0,0.3197979365650099,0.14999897803739246,0.0
2,17,0.2,0.4543522753228899,0.0,0.4543522753228899,0.1999967836681696,0.0
2,17,0.25,0.6020626904501114,0.0,0.6020626904501114,0.24999268345310574,0.0
2,17,0.30000000000000004,0.7624793466820847,0.0,0.7624793466820847,0.2999861430212466,0.0
2,17,0.35000000000000003,0.9351777220435906,0.0,0.9351777220435906,0.3499766582267866,0.0
2,17,0.4,1.1197565350157674,0.0,1.1197565350157674,0.3999637530603958,0.0
2,17,0.45,1.3158354645129293,0.0,1.3158354645129293,0.44994697762796404,0.0
2,17,0.5,1.5230539845360909,0.0,1.5230539845360909,0.4999259034256053,0.0
2,17,0.55,1.7410692836274393,0.0,1.7410692836274393,0.5499001244139642,0.0
2,17,0.6000000000000001,1.9695556464721449,0.0,1.9695556464721449,0.5998692537773288,0.0
2,17,0.65,2.208202498644823,0.0,2.208202498644823,0.6498329246692585,0.0
2,17,0.7000000000000001,2.4567135694087483,0.0,2.4567135694087483,0.6997907854877348,0.0
2,17,0.75,2.714806207251968,0.0,2.714806207251968,0.7497424966715214,0.0
2,17,0.8,2.9822101332829334,0.0,2.9822101332829334,0.7996877500216729,0.0
2,17,0.8500000000000001,3.2586664482951164,0.0,3.2586664482951164,0.8496262164849567,0.0
2,17,0.9,3.5439275836688466,0.0,3.5439275836688466,0.8995576241648507,0.0
2,17,0.9500000000000001,3.83775552289444,0.0,3.83775552289444,0.949481674944652,0.0
2,17,1.0,4.139922339265468,0.0,4.139922339265468,0.9993981067850665,0.0
2,28,0.0,0.0,0.0,0.0,0.0,0.0
2,28,0.05,0.04062976874411106,0.0,0.04062976874411106,0.04999941479368549,0.0
2,28,0.1,0.09860700141871348,0.0,0.09860700141871348,0.09999778277189664,0.0
2,28,0.15000000000000002,0.17308645806042477,0.0,0.17308645806042477,0.1499944935892214,0.0
2,28,0.2,0.2632927443191875,0.0,0.2632927443191875,0.19998897910669391,0.0
2,28,0.25,0.3685120657319203,0.0,0.3685120657319203,0.24998070611612974,0.0
2,28,0.30000000000000004,0.48808513197582215,0.0,0.48808513197582215,0.2999691757815875,0.0
2,28,0.35000000000000003,0.6214009441027883,0.0,0.6214009441027883,0.349953914054846,0.0
2,28,0.4,0.7678917955781799,0.0,0.7678917955781799,0.39993447437670326,0.0
2,28,0.45,0.9270288163679652,0.0,0.9270288163679652,0.449910431768934,0.0
2,28,0.5,1.0983173730492126,0.0,1.0983173730492126,0.4998813777027002,0.0
2,28,0.55,1.2812950876541436,0.0,1.2812950876541436,0.549846931184504,0.0
2,28,0.6000000000000001,1.4755275954667013,0.0,1.4755275954667013,0.5998067152954355,0.0
2,28,0.65,1.6806063487601932,0.0,1.6806063487601932,0.649760376629079,0.0
2,28,0.7000000000000001,1.8961460470454767,0.0,1.8961460470454767,0.6997075729464451,0.0
2,28,0.75,2.1217837778676767,0.0,2.1217837778676767,0.7496479780370376,0.0
2,28,0.8,2.3571756923629437,0.0,2.3571756923629437,0.7995812599838719,0.0
2,28,0.8500000000000001,2.6019957044627517,0.0,2.6019957044627517,0.8495071326692895,0.0
2,28,0.9,2.8559355266042985,0.0,2.8559355266042985,0.8994252845259053,0.0
