case,seed,f_value,stat_total,stat_gamma,stat_nu,int_PD,int_IC
1,56,0.55,0.15859442949295044,0.15859442949295044,0.0,1.1927090363751743e-10,9.74608704336628e-11
1,56,0.6000000000000001,0.12617316842079163,0.12617316842079163,0.0,1.3011726359884205e-10,8.662707188624518e-11
1,56,0.65,0.09519162774085999,0.09519162774085999,0.0,1.409447753649118e-10,7.578340792935298e-11
1,56,0.7000000000000001,0.07424791157245636,0.07424791157245636,0.0,1.5178604243337202e-10,6.495430532672116e-11
1,56,0.75,0.05908779799938202,0.05908779799938202,0.0,1.6261956266341335e-10,5.41284870999126e-11
1,56,0.8,0.03493055701255798,0.03493055701255798,0.0,1.7346758930391486e-10,4.3300827528125296e-11
1,56,0.8500000000000001,0.021052077412605286,0.021052077412605286,0.0,1.8430901293511267e-10,3.247665454064454e-11
1,56,0.9,0.010214701294898987,0.010214701294898987,0.0,1.951471436115128e-10,2.164828091763619e-11
1,56,0.9500000000000001,0.009503573179244995,0.009503573179244995,0.0,2.0599016552169332e-10,1.0822277153209434e-11
1,56,1.0,0.0,0.0,0.0,2.168571562667353e-10,0.0
1,52,0.0,0.0,0.0,0.0,0.0,2.1611996720041124e-10
1,52,0.05,0.07362310588359833,0.07362310588359833,0.0,1.082300184076831e-11,2.0531497966405204e-10
1,52,0.1,0.1499028354883194,0.1499028354883194,0.0,2.1643972303553737e-11,1.945092498191106e-10
1,52,0.15000000000000002,0.22954627871513367,0.22954627871513367,0.0,3.245921351245752e-11,1.8370139993910734e-10
1,52,0.2,0.3119468092918396,0.3119468092918396,0.0,4.327972366724591e-11,1.7289648638738478e-10
1,52,0.25,0.39767417311668396,0.39767417311668396,0.0,5.4095712858976426e-11,1.6208831891606068e-10
1,52,0.30000000000000004,0.4866150915622711,0.4866150915622711,0.0,6.491579153574406e-11,1.5128219221638773e-10
1,52,0.35000000000000003,0.5785594135522842,0.5785594135522842,0.0,7.57333503943845e-11,1.4047711605208496e-10
1,52,0.4,0.6736106127500534,0.6736106127500534,0.0,8.655184682119381e-11,1.2967042311917105e-10
1,52,0.45,0.7717878222465515,0.7717878222465515,0.0,9.73699741834991e-11,1.188646487172814e-10
1,52,0.5,0.8730818033218384,0.8730818033218384,0.0,1.0818945709713912e-10,1.080594432324263e-10
1,52,0.55,0.9779389202594757,0.9779389202594757,0.0,1.1901241339158622e-10,9.725032091264525e-11
1,52,0.6000000000000001,1.0856267213821411,1.0856267213821411,0.0,1.2982897663612093e-10,8.644328695041155e-11
1,52,0.65,1.1963222473859787,1.1963222473859787,0.0,1.4064855460941974e-10,7.563922220747428e-11
1,52,0.7000000000000001,1.3101692646741867,1.3101692646741867,0.0,1.5146469439212804e-10,6.483262220016112e-11
1,52,0.75,1.4272655546665192,1.4272655546665192,0.0,1.6228370662226715e-10,5.4028877223051945e-11
1,52,0.8,1.5476793497800827,1.5476793497800827,0.0,1.7310424341751313e-10,4.321960090533219e-11
1,52,0.8500000000000001,1.6708911508321762,1.6708911508321762,0.0,1.8391976447473083e-10,3.241676045763817e-11
1,52,0.9,1.798290193080902,1.798290193080902,0.0,1.9473176630772016e-10,2.162938333941293e-11
1,52,0.9500000000000001,1.9269227534532547,1.9269227534532547,0.0,2.0555537043664762e-10,1.0805310323191627e-11
1,52,1.0,2.0602172017097473,2.0602172017097473,0.0,2.1637616197568081e-10,0.0
1,93,0.0,0.1769518256187439,0.1769518256187439,0.0,0.0,2.16195098248439e-10
1,93,0.05,0.14448143541812897,0.14448143541812897,0.0,1.0827570766100975e-11,2.0538912936281324e-10
1,93,0.1,0.1159009039402008,0.1159009039402008,0.0,2.1647001643231453e-11,1.945762921785849e-10
1,93,0.15000000000000002,0.09000299870967865,0.09000299870967865,0.0,3.246722317024062e-11,1.837651437078809e-10
1,93,0.2,0.06738168001174927,0.06738168001174927,0.0,4.3290590365041207e-11,1.7295477623005242e-10
1,93,0.25,0.048100218176841736,0.048100218176841736,0.0,5.411558392924514e-11,1.621452643533119e-10
1,93,0.30000000000000004,0.03207884728908539,0.03207884728908539,0.0,6.493683301075199e-11,1.5133562411355437e-10
1,93,0.35000000000000003,0.01880544424057007,0.01880544424057007,0.0,7.576604367075738e-11,1.405293682441465e-10
1,93,0.4,0.009356141090393066,0.009356141090393066,0.0,8.658382158924161e-11,1.2971611084932226e-10
1,93,0.45,0.002791091799736023,0.002791091799736023,0.0,9.742145942645642e-11,1.189082045753461e-10
1,93,0.5,0.0,0.0,0.0,1.0823405284247841e-10,1.0809870349057028e-10
1,93,0.55,0.00044664740562438965,0.00044664740562438965,0.0,1.1905491456729825e-10,9.728604413780723e-11
1,93,0.6000000000000001,0.003907307982444763,0.003907307982444763,0.0,1.2987891042775314e-10,8.647716489075048e-11
1,93,0.65,0.010433092713356018,0.010433092713356018,0.0,1.4070062562742426e-10,7.566692567059585e-11
1,93,0.7000000000000001,0.020131409168243408,0.020131409168243408,0.0,1.5152916508094934e-10,6.485861899978958e-11
1,93,0.75,0.03331531584262848,0.03331531584262848,0.0,1.6234579595750695e-10,5.4047856061978776e-11
1,93,0.8,0.050358906388282776,0.050358906388282776,0.0,1.7317671716329432e-10,4.322957183588945e-11
1,93,0.8500000000000001,0.06935170292854309,0.06935170292854309,0.0,1.839939893609667e-10,3.2428064704589207e-11
1,93,0.9,0.09183065593242645,0.09183065593242645,0.0,1.9483862575937325e-10,2.1610485638011004e-11
1,93,0.9500000000000001,0.11877557635307312,0.11877557635307312,0.0,2.0564399777000822e-10,1.0800541333845272e-11
1,93,1.0,0.14744074642658234,0.14744074642658234,0.0,2.1647017033916748e-10,0.0
1,7,0.0,1.4895159900188446,1.4895159900188446,0.0,0.0,2.1594492658718141e-10
1,7,0.05,1.3831068724393845,1.3831068724393845,0.0,1.082558384243749e-11,2.0514182528404376e-10
1,7,0.1,1.2801009118556976,1.2801009118556976,0.0,2.163665432924693e-11,1.9434529040417843e-10
1,7,0.15000000000000002,1.1804936826229095,1.1804936826229095,0.0,3.245059332715029e-11,1.8354710806920554e-10
1,7,0.2,1.0842161029577255,1.0842161029577255,0.0,4.326138095802933e-11,1.7274947291056663e-10
1,7,0.25,0.9912552535533905,0.9912552535533905,0.0,5.40730947402027e-11,1.6195304342418776e-10
1,7,0.30000000000000004,0.9017282128334045,0.9017282128334045,0.0,6.488476706446174e-11,1.511551559369371e-10
1,7,0.35000000000000003,0.8157871961593628,0.8157871961593628,0.0,7.569616038784117e-11,1.4035594381922475e-10
1,7,0.4,0.7325903922319412,0.7325903922319412,0.0,8.650842459643916e-11,1.2955995914437228e-10
1,7,0.45,0.6531421840190887,0.6531421840190887,0.0,9.732182348745449e-11,1.1876093367320112e-10
1,7,0.5,0.5768535733222961,0.5768535733222961,0.0,1.0813200418020164e-10,1.0796581280920111e-10
1,7,0.55,0.5043514221906662,0.5043514221906662,0.0,1.189477350012251e-10,9.716369112921668e-11
1,7,0.6000000000000001,0.4348258525133133,0.4348258525133133,0.0,1.2975950350758065e-10,8.63676442638143e-11
1,7,0.65,0.36849547922611237,0.36849547922611237,0.0,1.405689042243504e-10,7.557424422962447e-11
1,7,0.7000000000000001,0.3056768327951431,0.3056768327951431,0.0,1.5138226988694597e-10,6.477543803773684e-11
1,7,0.75,0.24628077447414398,0.24628077447414398,0.0,1.6219208917494115e-10,5.397953720364478e-11
1,7,0.8,0.19088934361934662,0.19088934361934662,0.0,1.7301181081042245e-10,4.3177552071279125e-11
1,7,0.8500000000000001,0.13774733245372772,0.13774733245372772,0.0,1.838158107216199e-10,3.238722171157289e-11
1,7,0.9,0.09292824566364288,0.09292824566364288,0.0,1.9463147356660023e-10,2.161550217734664e-11
1,7,0.9500000000000001,0.045220449566841125,0.045220449566841125,0.0,2.0544161166167593e-10,1.080064653289592e-11
1,7,1.0,0.0,0.0,0.0,2.1625363747741213e-10,0.0
1,59,0.0,3.8196522146463394,3.8196522146463394,0.0,0.0,2.1547555235478917e-10
1,59,0.05,3.590073376893997,3.590073376893997,0.0,1.0793556715900008e-11,2.0470046770277316e-10
1,59,0.1,3.3631043881177902,3.3631043881177902,0.0,2.158565472338284e-11,1.9393322559917915e-10
1,59,0.15000000000000002,3.1419485807418823,3.1419485807418823,0.0,3.2382864197186314e-11,1.8315764235596504e-10
1,59,0.2,2.9242114424705505,2.9242114424705505,0.0,4.316622424582227e-11,1.7237617058886577e-10
1,59,0.25,2.7101266980171204,2.7101266980171204,0.0,5.396741914195303e-11,1.6161186194259524e-10
1,59,0.30000000000000004,2.5011609494686127,2.5011609494686127,0.0,6.475308724644107e-11,1.5082887392551427e-10
1,59,0.35000000000000003,2.2944962680339813,2.2944962680339813,0.0,7.555337761070141e-11,1.4006444700537106e-10
1,59,0.4,2.0944698601961136,2.0944698601961136,0.0,8.633356610560319e-11,1.2927976201169876e-10
1,59,0.45,1.8972602635622025,1.8972602635622025,0.0,9.71280595305459e-11,1.1850715472979652e-10
1,59,0.5,1.702788695693016,1.702788695693016,0.0,1.0794023777123139e-10,1.0773724702723049e-10
1,59,0.55,1.5153390020132065,1.5153390020132065,0.0,1.1871116914781474e-10,9.69582560170166e-11
1,59,0.6000000000000001,1.3303786367177963,1.3303786367177963,0.0,1.2951120381857026e-10,8.618632636833178e-11
1,59,0.65,1.1501912623643875,1.1501912623643875,0.0,1.4029529304412209e-10,7.540889688579421e-11
1,59,0.7000000000000001,0.9735919833183289,0.9735919833183289,0.0,1.5108632869185947e-10,6.463587434651179e-11
1,59,0.75,0.7996741384267807,0.7996741384267807,0.0,1.6190489740916164e-10,5.386609221643666e-11
1,59,0.8,0.6328164488077164,0.6328164488077164,0.0,1.7267791566059705e-10,4.309057063624436e-11
1,59,0.8500000000000001,0.46878035366535187,0.46878035366535187,0.0,1.8346412940203736e-10,3.2314178326299336e-11
1,59,0.9,0.30891670286655426,0.30891670286655426,0.0,1.9426000814891938e-10,2.1540808629004202e-11
1,59,0.9500000000000001,0.1525690257549286,0.1525690257549286,0.0,2.0504718368967056e-10,1.0769351956007093e-11
1,59,1.0,0.0,0.0,0.0,2.158565144662618e-10,0.0
1,27,0.0,3.776644244790077,3.776644244790077,0.0,0.0,2.1621714174325802e-10
1,27,0.05,3.5542296320199966,3.5542296320199966,0.0,1.0838125665444981e-11,2.0540384202078244e-10
1,27,0.1,3.336020290851593,3.336020290851593,0.0,2.1661015221549542e-11,1.9459311877628848e-10
1,27,0.15000000000000002,3.121200770139694,3.121200770139694,0.0,3.24898837764601e-11,1.837824488203216e-10
1,27,0.2,2.910007670521736,2.910007670521736,0.0,4.331634607974046e-11,1.7297279994782353e-10
1,27,0.25,2.702146366238594,2.702146366238594,0.0,5.414189369353849e-11,1.621609210982026e-10
1,27,0.30000000000000004,2.4977044612169266,2.4977044612169266,0.0,6.497471728580226e-11,1.5135140677228366e-10
1,27,0.35000000000000003,2.2968345880508423,2.2968345880508423,0.0,7.579642513527333e-11,1.4054037062475135e-10
1,27,0.4,2.0992489606142044,2.0992489606142044,0.0,8.66250747646056e-11,1.297289389447592e-10
1,27,0.45,1.905210167169571,1.905210167169571,0.0,9.745728991763326e-11,1.189179944842344e-10
1,27,0.5,1.7146531343460083,1.7146531343460083,0.0,1.0828206320260972e-10,1.0810788106134169e-10
1,27,0.55,1.5275297313928604,1.5275297313928604,0.0,1.1911179480701207e-10,9.729686416922873e-11
1,27,0.6000000000000001,1.3440289348363876,1.3440289348363876,0.0,1.299360223232918e-10,8.648653169585444e-11
1,27,0.65,1.1639246940612793,1.1639246940612793,0.0,1.4076253758104402e-10,7.567574716582329e-11
1,27,0.7000000000000001,0.987192377448082,0.987192377448082,0.0,1.5159081686738365e-10,6.486511684792852e-11
1,27,0.75,0.814018040895462,0.814018040895462,0.0,1.6241924593278055e-10,5.4053926519468243e-11
1,27,0.8,0.6443223357200623,0.6443223357200623,0.0,1.7324264934672647e-10,4.324291155262548e-11
1,27,0.8500000000000001,0.4780183583498001,0.4780183583498001,0.0,1.8407165103540033e-10,3.2431266106568146e-11
1,27,0.9,0.3151468336582184,0.3151468336582184,0.0,1.9489996442728715e-10,2.16214298059013e-11
1,27,0.9500000000000001,0.1557638794183731,0.1557638794183731,0.0,2.0572829495234367e-10,1.081103115516561e-11
1,27,1.0,0.0,0.0,0.0,2.1655070309466608e-10,0.0
1,70,0.0,0.0,0.0,0.0,0.0,2.1546745526961145e-10
1,70,0.05,0.17106056213378906,0.17106056213378906,0.0,1.0771253933102263e-11,2.0472063999885174e-10
1,70,0.1,0.3474741280078888,0.3474741280078888,0.0,2.155529800930693e-11,1.9394216991636698e-10
1,70,0.15000000000000002,0.5274266302585602,0.5274266302585602,0.0,3.233918977892269e-11,1.8316826906794022e-10
1,70,0.2,0.7121839970350266,0.7121839970350266,0.0,4.312961412440002e-11,1.7239110753990444e-10
1,70,0.25,0.9000289738178253,0.9000289738178253,0.0,5.391577221524268e-11,1.6161797890700498e-10
1,70,0.30000000000000004,1.0908168852329254,1.0908168852329254,0.0,6.469118053026466e-11,1.5085115376062976e-10
1,70,0.35000000000000003,1.2862738966941833,1.2862738966941833,0.0,7.547920402847458e-11,1.400761476023787e-10
1,70,0.4,1.4913843423128128,1.4913843423128128,0.0,8.626811303880864e-11,1.2928623641334794e-10
1,70,0.45,1.6877557635307312,1.6877557635307312,0.0,9.705552634978866e-11,1.1852277625081165e-10
1,70,0.5,1.894364982843399,1.894364982843399,0.0,1.0779269398536309e-10,1.077984321110548e-10
1,70,0.55,2.11069755256176,2.11069755256176,0.0,1.186282275074928e-10,9.69636554176281e-11
1,70,0.6000000000000001,2.3258804827928543,2.3258804827928543,0.0,1.2940922545176343e-10,8.618879298466623e-11
1,70,0.65,2.5446043014526367,2.5446043014526367,0.0,1.4019266296693273e-10,7.541406880119165e-11
1,70,0.7000000000000001,2.766254484653473,2.766254484653473,0.0,1.5097827368291701e-10,6.463936783761518e-11
1,70,0.75,2.991145297884941,2.991145297884941,0.0,1.617584347504305e-10,5.3867596448497754e-11
1,70,0.8,3.22023206949234,3.22023206949234,0.0,1.725470577863972e-10,4.308985142499783e-11
1,70,0.8500000000000001,3.451886162161827,3.451886162161827,0.0,1.8333327960582593e-10,3.231715975129997e-11
1,70,0.9,3.6898152083158493,3.6898152083158493,0.0,1.9411805255726544e-10,2.1541851420798073e-11
1,70,0.9500000000000001,3.9265706688165665,3.9265706688165665,0.0,2.0493238644858703e-10,1.0758866494381872e-11
1,70,1.0,4.1714794635772705,4.1714794635772705,0.0,2.1568241996362928e-10,0.0
1,76,0.0,1.4849753975868225,1.4849753975868225,0.0,0.0,2.1560354517614494e-10
1,76,0.05,1.3727047890424728,1.3727047890424728,0.0,1.080855858368243e-11,2.0481908283522003e-10
1,76,0.1,1.2644264250993729,1.2644264250993729,0.0,2.1605361652324487e-11,1.9403625083948053e-10
1,76,0.15000000000000002,1.1602946668863297,1.1602946668863297,0.0,3.240075145371668e-11,1.8325856905693783e-10
1,76,0.2,1.0603557527065277,1.0603557527065277,0.0,4.320053442004549e-11,1.7247314863568324e-10
1,76,0.25,0.9639529138803482,0.9639529138803482,0.0,5.399344164668179e-11,1.6169633017399954e-10
1,76,0.30000000000000004,0.8717078417539597,0.8717078417539597,0.0,6.478807576563343e-11,1.5091594567090343e-10
1,76,0.35000000000000003,0.7834573835134506,0.7834573835134506,0.0,7.558548694125085e-11,1.4013257761044018e-10
1,76,0.4,0.6991301625967026,0.6991301625967026,0.0,8.638078232695265e-11,1.2935260619013138e-10
1,76,0.45,0.618935614824295,0.618935614824295,0.0,9.717615239268681e-11,1.1857188426827637e-10
1,76,0.5,0.5425005257129669,0.5425005257129669,0.0,1.0797097656733211e-10,1.0779116151850527e-10
1,76,0.55,0.47031351923942566,0.47031351923942566,0.0,1.1876703280520316e-10,9.701108991286397e-11
1,76,0.6000000000000001,0.4027763158082962,0.4027763158082962,0.0,1.2957107042305316e-10,8.622502940856251e-11
1,76,0.65,0.33775733411312103,0.33775733411312103,0.0,1.4035794296095335e-10,7.544931857057325e-11
1,76,0.7000000000000001,0.2775159776210785,0.2775159776210785,0.0,1.5115579810568384e-10,6.466922409223715e-11
1,76,0.75,0.22132056951522827,0.22132056951522827,0.0,1.619501519560813e-10,5.38904569021271e-11
1,76,0.8,0.1701239049434662,0.1701239049434662,0.0,1.7276022161520937e-10,4.310539223676318e-11
1,76,0.8500000000000001,0.12065315246582031,0.12065315246582031,0.0,1.835390220181442e-10,3.2333031321372436e-11
1,76,0.9,0.08478231728076935,0.08478231728076935,0.0,1.9436084638088578e-10,2.157323462230495e-11
1,76,0.9500000000000001,0.04292799532413483,0.04292799532413483,0.0,2.0515378985826184e-10,1.0794956859680334e-11
1,76,1.0,0.0,0.0,0.0,2.1593118654227407e-10,0.0
1,88,0.0,0.0,0.0,0.0,0.0,2.158164095159957e-10
1,88,0.05,0.028182268142700195,0.028182268142700195,0.0,1.0818802410520517e-11,2.050241985111206e-10
1,88,0.1,0.06039722263813019,0.06039722263813019,0.0,2.1617409815719533e-11,1.9423377654706496e-10
1,88,0.15000000000000002,0.09806033968925476,0.09806033968925476,0.0,3.2423601102494025e-11,1.8344162462174681e-10
1,88,0.2,0.1408560872077942,0.1408560872077942,0.0,4.3231704004330914e-11,1.726510964888791e-10
1,88,0.25,0.188224658370018,0.188224658370018,0.0,5.403803425061219e-11,1.6186088757758313e-10
1,88,0.30000000000000004,0.24060454964637756,0.24060454964637756,0.0,6.484550032064748e-11,1.510703722859287e-10
1,88,0.35000000000000003,0.29805688560009,0.29805688560009,0.0,7.565304702146132e-11,1.4027924297270941e-10
1,88,0.4,0.36024364829063416,0.36024364829063416,0.0,8.645810506140788e-11,1.2948791936807622e-10
1,88,0.45,0.4274066239595413,0.4274066239595413,0.0,9.726443448285627e-11,1.186953881455509e-10
1,88,0.5,0.49939244985580444,0.49939244985580444,0.0,1.0806994451699333e-10,1.0790748407441924e-10
1,88,0.55,0.5764564126729965,0.5764564126729965,0.0,1.1887647545483691e-10,9.71161231230288e-11
1,88,0.6000000000000001,0.6582415103912354,0.6582415103912354,0.0,1.2968111192282403e-10,8.632403284581969e-11
1,88,0.65,0.7449673265218735,0.7449673265218735,0.0,1.4048849034011386e-10,7.553517486064044e-11
1,88,0.7000000000000001,0.8365636914968491,0.8365636914968491,0.0,1.512962662495673e-10,6.474326711168452e-11
1,88,0.75,0.9330873489379883,0.9330873489379883,0.0,1.620968506322366e-10,5.395241034584225e-11
1,88,0.8,1.034503921866417,1.034503921866417,0.0,1.729039347768559e-10,4.3159442054706505e-11
1,88,0.8500000000000001,1.1411839872598648,1.1411839872598648,0.0,1.8371589227359197e-10,3.237503275249897e-11
1,88,0.9,1.2520908564329147,1.2520908564329147,0.0,1.9451594757142036e-10,2.1580752931630423e-11
1,88,0.9500000000000001,1.3683986067771912,1.3683986067771912,0.0,2.053255329431653e-10,1.0792032814450181e-11
1,88,1.0,1.489579752087593,1.489579752087593,0.0,2.1613063571209303e-10,0.0
1,45,0.0,2.713972583413124,2.713972583413124,0.0,0.0,2.1515717826331555e-10
1,45,0.05,2.5463538467884064,2.5463538467884064,0.0,1.079296992609381e-11,2.0438820293395597e-10
1,45,0.1,2.381923571228981,2.381923571228981,0.0,2.1568372331556776e-11,1.936287536418884e-10
1,45,0.15000000000000002,2.2210002541542053,2.2210002541542053,0.0,3.2346085118741194e-11,1.8287004561143446e-10
1,45,0.2,2.0630573332309723,2.0630573332309723,0.0,4.311809851700064e-11,1.7211072575496305e-10
1,45,0.25,1.9081113934516907,1.9081113934516907,0.0,5.388644214273851e-11,1.613573481474735e-10
1,45,0.30000000000000004,1.7575866281986237,1.7575866281986237,0.0,6.466307831918158e-11,1.5059760569956545e-10
1,45,0.35000000000000003,1.610121101140976,1.610121101140976,0.0,7.543608261218315e-11,1.3983839673074612e-10
1,45,0.4,1.465755969285965,1.465755969285965,0.0,8.620991292071973e-11,1.2907850377476944e-10
1,45,0.45,1.3241711854934692,1.3241711854934692,0.0,9.699002089972991e-11,1.1831418200641292e-10
1,45,0.5,1.1869169920682907,1.1869169920682907,0.0,1.0775112881049367e-10,1.0756718781934023e-10
1,45,0.55,1.053360864520073,1.053360864520073,0.0,1.1853183938855086e-10,9.680494049141177e-11
1,45,0.6000000000000001,0.9229613393545151,0.9229613393545151,0.0,1.2930924637421918e-10,8.604203210373888e-11
1,45,0.65,0.7950674593448639,0.7950674593448639,0.0,1.4007673635536747e-10,7.529336686823623e-11
1,45,0.7000000000000001,0.6712524741888046,0.6712524741888046,0.0,1.5085018785401387e-10,6.453327925041145e-11
1,45,0.75,0.551019549369812,0.551019549369812,0.0,1.6161921329294088e-10,5.3782017343528155e-11
1,45,0.8,0.43473708629608154,0.43473708629608154,0.0,1.7241139440040726e-10,4.300780662252805e-11
1,45,0.8500000000000001,0.32031866908073425,0.32031866908073425,0.0,1.83170083703114e-10,3.2259845613037505e-11
1,45,0.9,0.2127118706703186,0.2127118706703186,0.0,1.9392625571634682e-10,2.1526998530660882e-11
1,45,0.9500000000000001,0.1033441424369812,0.1033441424369812,0.0,2.046962544201742e-10,1.076162291713166e-11
1,45,1.0,0.0,0.0,0.0,2.1548465213082723e-10,0.0
1,84,0.0,2.2462218105793,2.2462218105793,0.0,0.0,2.148793661406414e-10
1,84,0.05,2.1013342887163162,2.1013342887163162,0.0,1.0761331220224747e-11,2.0415214382796412e-10
1,84,0.1,1.9594035595655441,1.9594035595655441,0.0,2.1519967703352797e-11,1.934052554547825e-10
1,84,0.15000000000000002,1.8219278901815414,1.8219278901815414,0.0,3.228382834285303e-11,1.8265696702663574e-10
1,84,0.2,1.6874111890792847,1.6874111890792847,0.0,4.3045063877941445e-11,1.7191227171148832e-10
1,84,0.25,1.5523822009563446,1.5523822009563446,0.0,5.3811589044986604e-11,1.612023596708299e-10
1,84,0.30000000000000004,1.4302173256874084,1.4302173256874084,0.0,6.457592128353433e-11,1.5042572188454633e-10
1,84,0.35000000000000003,1.2902527153491974,1.2902527153491974,0.0,7.569115405588486e-11,1.3934515735690313e-10
1,84,0.4,1.1831888854503632,1.1831888854503632,0.0,8.608205550747386e-11,1.2893725751919716e-10
1,84,0.45,1.0654051750898361,1.0654051750898361,0.0,9.685123309046571e-11,1.18194502185781e-10
1,84,0.5,0.9508030712604523,0.9508030712604523,0.0,1.0761229749888526e-10,1.0744630462015806e-10
1,84,0.55,0.8405848294496536,0.8405848294496536,0.0,1.1836175894343636e-10,9.669803723800448e-11
1,84,0.6000000000000001,0.7351429760456085,0.7351429760456085,0.0,1.2912399548631047e-10,8.594883707014533e-11
1,84,0.65,0.6293948590755463,0.6293948590755463,0.0,1.3988913980671158e-10,7.520811968799875e-11
1,84,0.7000000000000001,0.5340624004602432,0.5340624004602432,0.0,1.5062868770268784e-10,6.445778839841996e-11
1,84,0.75,0.43653255701065063,0.43653255701065063,0.0,1.613921267325943e-10,5.371548407599616e-11
1,84,0.8,0.3411245793104172,0.3411245793104172,0.0,1.7217888733017858e-10,4.2950865033747863e-11
1,84,0.8500000000000001,0.2520151883363724,0.2520151883363724,0.0,1.8291564317638605e-10,3.222564845596621e-11
1,84,0.9,0.16380028426647186,0.16380028426647186,0.0,1.9369141606075595e-10,2.1458807172128126e-11
1,84,0.9500000000000001,0.08370482921600342,0.08370482921600342,0.0,2.0443901345342455e-10,1.0722837888099425e-11
1,84,1.0,0.0,0.0,0.0,2.15185232112015e-10,0.0
1,47,0.0,3.580902934074402,3.580902934074402,0.0,0.0,2.1584779836573095e-10
1,47,0.05,3.3638416081666946,3.3638416081666946,0.0,1.0837721709609176e-11,2.050390891845402e-10
1,47,0.1,3.151002809405327,3.151002809405327,0.0,2.164146656185408e-11,1.9424795711038056e-10
1,47,0.15000000000000002,2.9421148896217346,2.9421148896217346,0.0,3.244855454165249e-11,1.8345828565849102e-10
1,47,0.2,2.737675368785858,2.737675368785858,0.0,4.3261370893570513e-11,1.7266305400705533e-10
1,47,0.25,2.536515846848488,2.536515846848488,0.0,5.406660525474251e-11,1.6187352170051268e-10
1,47,0.30000000000000004,2.339740812778473,2.339740812778473,0.0,6.487736485067456e-11,1.5108115788222284e-10
1,47,0.35000000000000003,2.146291598677635,2.146291598677635,0.0,7.568367887475174e-11,1.4027901134215707e-10
1,47,0.4,1.9578663110733032,1.9578663110733032,0.0,8.649713680867626e-11,1.2949184010315962e-10
1,47,0.45,1.7725755274295807,1.7725755274295807,0.0,9.73032378486185e-11,1.1870301488937918e-10
1,47,0.5,1.5915278941392899,1.5915278941392899,0.0,1.0810941064976438e-10,1.0791052733869866e-10
1,47,0.55,1.414624035358429,1.414624035358429,0.0,1.1892376153321968e-10,9.711691330856068e-11
1,47,0.6000000000000001,1.2424220740795135,1.2424220740795135,0.0,1.297388472211263e-10,8.631835443599164e-11
1,47,0.65,1.072729006409645,1.072729006409645,0.0,1.405422330050142e-10,7.553240012024899e-11
1,47,0.7000000000000001,0.9074055403470993,0.9074055403470993,0.0,1.513517688830609e-10,6.473669609339751e-11
1,47,0.75,0.7465321719646454,0.7465321719646454,0.0,1.6215587885706005e-10,5.395212522796749e-11
1,47,0.8,0.5914158374071121,0.5914158374071121,0.0,1.729863361881182e-10,4.314429545631455e-11
1,47,0.8500000000000001,0.43592745065689087,0.43592745065689087,0.0,1.8377740147584752e-10,3.236396368154485e-11
1,47,0.9,0.298135444521904,0.298135444521904,0.0,1.94605031653662e-10,2.1600976328041555e-11
1,47,0.9500000000000001,0.1438242793083191,0.1438242793083191,0.0,2.0533881015712997e-10,1.0827426672302977e-11
1,47,1.0,0.0,0.0,0.0,2.1619139079040054e-10,0.0
1,97,0.0,0.4174232482910156,0.4174232482910156,0.0,0.0,2.1607177171408194e-10
1,97,0.05,0.35982607305049896,0.35982607305049896,0.0,1.0819706668011093e-11,2.0528290111661926e-10
1,97,0.1,0.3070775121450424,0.3070775121450424,0.0,2.1637259958720987e-11,1.9447929369564068e-10
1,97,0.15000000000000002,0.2591322511434555,0.2591322511434555,0.0,3.246168401976062e-11,1.8367387956142156e-10
1,97,0.2,0.21427080035209656,0.21427080035209656,0.0,4.3284458593655796e-11,1.7287116548884008e-10
1,97,0.25,0.17324990034103394,0.17324990034103394,0.0,5.406602613789072e-11,1.6209316564198164e-10
1,97,0.30000000000000004,0.1380416303873062,0.1380416303873062,0.0,6.491072198499151e-11,1.5128714257911568e-10
1,97,0.35000000000000003,0.10490386188030243,0.10490386188030243,0.0,7.573230103429231e-11,1.4047193229955093e-10
1,97,0.4,0.08217193186283112,0.08217193186283112,0.0,8.654852529585975e-11,1.296413275996585e-10
1,97,0.45,0.05279138684272766,0.05279138684272766,0.0,9.735756800121383e-11,1.188661536692798e-10
1,97,0.5,0.03803233802318573,0.03803233802318573,0.0,1.0818822579946794e-10,1.0803361627100109e-10
1,97,0.55,0.01836545765399933,0.01836545765399933,0.0,1.1902253350839105e-10,9.723733327846941e-11
1,97,0.6000000000000001,0.007607370615005493,0.007607370615005493,0.0,1.2983551580224566e-10,8.644800052002604e-11
1,97,0.65,0.0,0.0,0.0,1.4063782844700818e-10,7.567233829186135e-11
1,97,0.7000000000000001,0.002454325556755066,0.002454325556755066,0.0,1.5147316382044878e-10,6.481607576389265e-11
1,97,0.75,0.0029468685388565063,0.0029468685388565063,0.0,1.6226588208962141e-10,5.4015124822314937e-11
1,97,0.8,0.006175890564918518,0.006175890564918518,0.0,1.73140401544655e-10,4.320791661866265e-11
1,97,0.8500000000000001,0.013609364628791809,0.013609364628791809,0.0,1.839392781859298e-10,3.240202820753903e-11
1,97,0.9,0.030155733227729797,0.030155733227729797,0.0,1.9477894332470426e-10,2.158675659168859e-11
1,97,0.9500000000000001,0.047886475920677185,0.047886475920677185,0.0,2.0558695615728277e-10,1.0786016372345047e-11
1,97,1.0,0.06983613967895508,0.06983613967895508,0.0,2.1636522424517226e-10,0.0
