case,seed,f_value,stat_total,stat_gamma,stat_nu,int_PD,int_IC
1,88,0.35000000000000003,5.705520659685135,5.705520659685135,0.0,1.631757752398244e-11,3.082485902436185e-11
1,88,0.4,5.109297499060631,5.109297499060631,0.0,1.8649223470921893e-11,2.8453439778035037e-11
1,88,0.45,4.539128348231316,4.539128348231316,0.0,2.0981014854779502e-11,2.6081871690306513e-11
1,88,0.5,3.9945362210273743,3.9945362210273743,0.0,2.3311951821645004e-11,2.3710162661921527e-11
1,88,0.55,3.4763101935386658,3.4763101935386658,0.0,2.5643575223449223e-11,2.1338373609920353e-11
1,88,0.6000000000000001,2.984319254755974,2.984319254755974,0.0,2.7975657023010695e-11,1.89665527706155e-11
1,88,0.65,2.5183629989624023,2.5183629989624023,0.0,3.030574066260377e-11,1.6594895594191563e-11
1,88,0.7000000000000001,2.0790847092866898,2.0790847092866898,0.0,3.263750827760196e-11,1.422309099085381e-11
1,88,0.75,1.6654353439807892,1.6654353439807892,0.0,3.4969756552905523e-11,1.185118310028274e-11
1,88,0.8,1.2772825509309769,1.2772825509309769,0.0,3.7300223179244606e-11,9.479064535572421e-12
1,88,0.8500000000000001,0.9145178645849228,0.9145178645849228,0.0,3.964226325762617e-11,7.103514300541098e-12
1,88,0.9,0.5828276425600052,0.5828276425600052,0.0,4.195264979012632e-11,4.73781002916877e-12
1,88,0.9500000000000001,0.26739341020584106,0.26739341020584106,0.0,4.430510834028687e-11,2.3562917462503314e-12
1,88,1.0,0.0,0.0,0.0,4.660463477263808e-11,0.0
1,45,0.0,6.636905625462532,6.636905625462532,0.0,0.0,4.689388424294501e-11
1,45,0.05,6.024682000279427,6.024682000279427,0.0,2.334890793172693e-12,4.454774304218804e-11
1,45,0.1,5.4442953914403915,5.4442953914403915,0.0,4.663402815538971e-12,4.220329771711705e-11
1,45,0.15000000000000002,4.895060837268829,4.895060837268829,0.0,6.992079780489795e-12,3.985898901961462e-11
1,45,0.2,4.376491621136665,4.376491621136665,0.0,9.320214331697051e-12,3.7514530005550065e-11
1,45,0.25,3.888687714934349,3.888687714934349,0.0,1.1648180353335928e-11,3.517020771761779e-11
1,45,0.30000000000000004,3.4318253993988037,3.4318253993988037,0.0,1.3977341827591808e-11,3.282582557173705e-11
1,45,0.35000000000000003,3.0059622824192047,3.0059622824192047,0.0,1.6305245547727325e-11,3.0481438719356454e-11
1,45,0.4,2.6110129952430725,2.6110129952430725,0.0,1.8633247517617863e-11,2.813718894807316e-11
1,45,0.45,2.24715219438076,2.24715219438076,0.0,2.096136401492416e-11,2.5792656539485923e-11
1,45,0.5,1.9145315438508987,1.9145315438508987,0.0,2.3288880017597428e-11,2.3448197231020026e-11
1,45,0.55,1.6125333309173584,1.6125333309173584,0.0,2.5617933388196437e-11,2.1104015509882044e-11
1,45,0.6000000000000001,1.341870978474617,1.341870978474617,0.0,2.7946664836263267e-11,1.875967098238201e-11
1,45,0.65,1.1023590564727783,1.1023590564727783,0.0,3.02750685232545e-11,1.641553724355742e-11
1,45,0.7000000000000001,0.8943042010068893,0.8943042010068893,0.0,3.2603106965372584e-11,1.407093676327968e-11
1,45,0.75,0.7190839648246765,0.7190839648246765,0.0,3.492992708389196e-11,1.1725738485335464e-11
1,45,0.8,0.5710997432470322,0.5710997432470322,0.0,3.725723862055933e-11,9.383251744877946e-12
1,45,0.8500000000000001,0.43693743646144867,0.43693743646144867,0.0,3.9568167515847156e-11,7.052879507573325e-12
1,45,0.9,0.23764237761497498,0.23764237761497498,0.0,4.170600366919221e-11,4.8013117922516555e-12
1,45,0.9500000000000001,0.0,0.0,0.0,4.416490622353219e-11,2.340507310171644e-12
1,45,1.0,0.32634346187114716,0.32634346187114716,0.0,4.657197279417708e-11,0.0
1,84,0.0,14.601807564496994,14.601807564496994,0.0,0.0,4.752627267518109e-11
1,84,0.05,13.577805534005165,13.577805534005165,0.0,2.328476715557104e-12,4.515136966636693e-11
1,84,0.1,12.58519358932972,12.58519358932972,0.0,4.651250439256906e-12,4.277506720476418e-11
1,84,0.15000000000000002,11.623585268855095,11.623585268855095,0.0,6.974336295789535e-12,4.0399074776189496e-11
1,84,0.2,10.692744553089142,10.692744553089142,0.0,9.297649558376914e-12,3.802279026801711e-11
1,84,0.25,9.79248496890068,9.79248496890068,0.0,1.1621236444024498e-11,3.564677837330249e-11
1,84,0.30000000000000004,8.923450842499733,8.923450842499733,0.0,1.3944361502456755e-11,3.3270832578995145e-11
1,84,0.35000000000000003,8.084909215569496,8.084909215569496,0.0,1.6267522333472035e-11,3.0894806332876095e-11
1,84,0.4,7.277399152517319,7.277399152517319,0.0,1.85908429485503e-11,2.851910460586393e-11
1,84,0.45,6.5004481971263885,6.5004481971263885,0.0,2.0913887307213196e-11,2.6143102987570636e-11
1,84,0.5,5.754348233342171,5.754348233342171,0.0,2.323747300366899e-11,2.3767156821467275e-11
1,84,0.55,5.039243102073669,5.039243102073669,0.0,2.5560584632361517e-11,2.1391147358999326e-11
1,84,0.6000000000000001,4.354784935712814,4.354784935712814,0.0,2.7883832987707066e-11,1.9014954996603507e-11
1,84,0.65,3.701272800564766,3.701272800564766,0.0,3.0206562719922355e-11,1.663904862487692e-11
1,84,0.7000000000000001,3.0787400007247925,3.0787400007247925,0.0,3.2529428470099204e-11,1.4262597919907573e-11
1,84,0.75,2.4865367263555527,2.4865367263555527,0.0,3.4853259882322484e-11,1.1886972131154482e-11
1,84,0.8,1.9243551790714264,1.9243551790714264,0.0,3.7174653845150165e-11,9.51169363085132e-12
1,84,0.8500000000000001,1.3928453475236893,1.3928453475236893,0.0,3.949604020980049e-11,7.136813020670853e-12
1,84,0.9,0.8907566964626312,0.8907566964626312,0.0,4.1815185444394044e-11,4.763284922984441e-12
1,84,0.9500000000000001,0.4102078974246979,0.4102078974246979,0.0,4.412535313265989e-11,2.3936186861926646e-12
1,84,1.0,0.0,0.0,0.0,4.6475224223828075e-11,0.0
1,47,0.0,0.32212480902671814,0.32212480902671814,0.0,0.0,4.730977746769423e-11
1,47,0.05,0.21135030686855316,0.21135030686855316,0.0,2.327845043069556e-12,4.494248782208201e-11
1,47,0.1,0.12384353578090668,0.12384353578090668,0.0,4.651854475124394e-12,4.257658258635405e-11
1,47,0.15000000000000002,0.05938519537448883,0.05938519537448883,0.0,6.975190316174082e-12,4.0210817727613964e-11
1,47,0.2,0.017961233854293823,0.017961233854293823,0.0,9.298777605926596e-12,3.7844872002656726e-11
1,47,0.25,0.0,0.0,0.0,1.1622272392457e-11,3.547908063619517e-11
1,47,0.30000000000000004,0.0046039968729019165,0.0046039968729019165,0.0,1.3944481098237657e-11,3.311240763321285e-11
1,47,0.35000000000000003,0.0335187166929245,0.0335187166929245,0.0,1.6268846231313525e-11,3.074744945808726e-11
1,47,0.4,0.08594967424869537,0.08594967424869537,0.0,1.8592052222456305e-11,2.838158901980166e-11
1,47,0.45,0.16042038798332214,0.16042038798332214,0.0,2.0933802080371085e-11,2.6008221475821863e-11
1,47,0.5,0.2616705894470215,0.2616705894470215,0.0,2.3331103682249207e-11,2.3614297828227105e-11
1,47,0.55,0.3827969431877136,0.3827969431877136,0.0,2.5726315253656964e-11,2.1223370032434122e-11
1,47,0.6000000000000001,0.5274688303470612,0.5274688303470612,0.0,2.80664646560039e-11,1.8847988751440637e-11
1,47,0.65,0.6956584602594376,0.6956584602594376,0.0,3.035332981022071e-11,1.6494211190986052e-11
1,47,0.7000000000000001,0.8882244527339935,0.8882244527339935,0.0,3.256086626440102e-11,1.4169580901413282e-11
1,47,0.75,1.1044015288352966,1.1044015288352966,0.0,3.4852642247985615e-11,1.1819975773478614e-11
1,47,0.8,1.341307207942009,1.341307207942009,0.0,3.7176549801212155e-11,9.452083090952816e-12
1,47,0.8500000000000001,1.5912428349256516,1.5912428349256516,0.0,3.951220637057656e-11,7.08361669448972e-12
1,47,0.9,1.8558166176080704,1.8558166176080704,0.0,4.189934957996597e-11,4.6864332072848145e-12
1,47,0.9500000000000001,2.1246386915445328,2.1246386915445328,0.0,4.4298837186080436e-11,2.288056763794835e-12
1,47,1.0,2.561787098646164,2.561787098646164,0.0,4.645867632368407e-11,0.0
1,97,0.0,6.201034232974052,6.201034232974052,0.0,0.0,4.7752053988005745e-11
1,97,0.05,5.6287703812122345,5.6287703812122345,0.0,2.33802864638905e-12,4.5362305237922636e-11
1,97,0.1,5.0846522599458694,5.0846522599458694,0.0,4.670816013619389e-12,4.297418762024521e-11
1,97,0.15000000000000002,4.569443732500076,4.569443732500076,0.0,7.003684997156296e-12,4.058610595918044e-11
1,97,0.2,4.082548946142197,4.082548946142197,0.0,9.336513893082183e-12,3.819798832471904e-11
1,97,0.25,3.624048426747322,3.624048426747322,0.0,1.1668692606663665e-11,3.580955562746817e-11
1,97,0.30000000000000004,3.194556385278702,3.194556385278702,0.0,1.4001189373416717e-11,3.342177459925981e-11
1,97,0.35000000000000003,2.8013943284749985,2.8013943284749985,0.0,1.6470593974758922e-11,3.098132849290802e-11
1,97,0.4,2.4220882207155228,2.4220882207155228,0.0,1.8696833460040987e-11,2.8617539416697835e-11
1,97,0.45,2.0755896866321564,2.0755896866321564,0.0,2.0998120777960638e-11,2.625689587752177e-11
1,97,0.5,1.7476998567581177,1.7476998567581177,0.0,2.3618707991694782e-11,2.3759103051343585e-11
1,97,0.55,1.4643734693527222,1.4643734693527222,0.0,2.5956548836016292e-11,2.1386628471503094e-11
1,97,0.6000000000000001,1.2017010003328323,1.2017010003328323,0.0,2.833087039178346e-11,1.8975095763449372e-11
1,97,0.65,0.9832577109336853,0.9832577109336853,0.0,3.0611774638665583e-11,1.6610545809575895e-11
1,97,0.7000000000000001,0.7825259268283844,0.7825259268283844,0.0,3.265870609399751e-11,1.4314548088707675e-11
1,97,0.75,0.6152869164943695,0.6152869164943695,0.0,3.506048282195423e-11,1.1897633845227997e-11
1,97,0.8,0.46643631160259247,0.46643631160259247,0.0,3.7325046060187314e-11,9.536174619216183e-12
1,97,0.8500000000000001,0.33794572949409485,0.33794572949409485,0.0,3.9670919217841166e-11,7.147778346321252e-12
1,97,0.9,0.19452044367790222,0.19452044367790222,0.0,4.211213227727307e-11,4.708323959804646e-12
1,97,0.9500000000000001,0.0,0.0,0.0,4.4720244294915434e-11,2.1720345997163076e-12
1,97,1.0,0.227584108710289,0.227584108710289,0.0,4.664262780181967e-11,0.0
1,14,0.0,2.16541950404644,2.16541950404644,0.0,0.0,4.703341080282969e-11
1,14,0.05,1.8353326171636581,1.8353326171636581,0.0,2.3275996021323602e-12,4.4685413405094675e-11
1,14,0.1,1.5324898064136505,1.5324898064136505,0.0,4.653239706917229e-12,4.233727270004841e-11
1,14,0.15000000000000002,1.2552296072244644,1.2552296072244644,0.0,6.985839722641066e-12,3.9984073689702994e-11
1,14,0.2,1.0057756155729294,1.0057756155729294,0.0,9.315455742164621e-12,3.7633008717432584e-11
1,14,0.25,0.7832981944084167,0.7832981944084167,0.0,1.1643447670948389e-11,3.528268604618871e-11
1,14,0.30000000000000004,0.5886669754981995,0.5886669754981995,0.0,1.3971444174945129e-11,3.293269924220521e-11
1,14,0.35000000000000003,0.4225148856639862,0.4225148856639862,0.0,1.6306164772491142e-11,3.0578267372482164e-11
1,14,0.4,0.2829974591732025,0.2829974591732025,0.0,1.8636142592864303e-11,2.8227095188608633e-11
1,14,0.45,0.1708158403635025,0.1708158403635025,0.0,2.0966125182493623e-11,2.5875958608786085e-11
1,14,0.5,0.08658924698829651,0.08658924698829651,0.0,2.3296681561177273e-11,2.3524366179253755e-11
1,14,0.55,0.0297660231590271,0.0297660231590271,0.0,2.5627566837832188e-11,2.1172433361102057e-11
1,14,0.6000000000000001,0.0010602474212646484,0.0010602474212646484,0.0,2.7958111806098468e-11,1.8820657948307352e-11
1,14,0.65,0.0,0.0,0.0,3.0288572313488956e-11,1.6468627279203573e-11
1,14,0.7000000000000001,0.026157110929489136,0.026157110929489136,0.0,3.261935846250463e-11,1.4117263384659117e-11
1,14,0.75,0.08049236238002777,0.08049236238002777,0.0,3.494861277454007e-11,1.176510133353579e-11
1,14,0.8,0.16503852605819702,0.16503852605819702,0.0,3.7281024520352766e-11,9.412556200649274e-12
1,14,0.8500000000000001,0.26532743871212006,0.26532743871212006,0.0,3.960811901663385e-11,7.064950678837549e-12
1,14,0.9,0.39924156665802,0.39924156665802,0.0,4.193631863501065e-11,4.713990282935612e-12
1,14,0.9500000000000001,0.5574754178524017,0.5574754178524017,0.0,4.426316022254212e-11,2.3650171730112812e-12
1,14,1.0,0.7844973802566528,0.7844973802566528,0.0,4.66097630147102e-11,0.0
1,28,0.0,0.4680616557598114,0.4680616557598114,0.0,0.0,4.7137099253084275e-11
1,28,0.05,0.32373109459877014,0.32373109459877014,0.0,2.321387300450059e-12,4.478299747941395e-11
1,28,0.1,0.20551787316799164,0.20551787316799164,0.0,4.643736860919682e-12,4.242607908782812e-11
1,28,0.15000000000000002,0.11412455141544342,0.11412455141544342,0.0,6.966667928932352e-12,4.0069562857032465e-11
1,28,0.2,0.04936857521533966,0.04936857521533966,0.0,9.289844380210066e-12,3.771366585334872e-11
1,28,0.25,0.011362910270690918,0.011362910270690918,0.0,1.1612531247118301e-11,3.5356590280923006e-11
1,28,0.30000000000000004,0.0,0.0,0.0,1.3935763523597491e-11,3.3000515456496826e-11
1,28,0.35000000000000003,0.015054687857627869,0.015054687857627869,0.0,1.6258254228277694e-11,3.0643248914049593e-11
1,28,0.4,0.05730828642845154,0.05730828642845154,0.0,1.858123057165773e-11,2.8287387592065966e-11
1,28,0.45,0.12600480020046234,0.12600480020046234,0.0,2.0904090758843202e-11,2.5930787296967003e-11
1,28,0.5,0.2217249572277069,0.2217249572277069,0.0,2.3227210883330794e-11,2.357423587459434e-11
1,28,0.55,0.34429578483104706,0.34429578483104706,0.0,2.5550193521192274e-11,2.121758169408368e-11
1,28,0.6000000000000001,0.4939895570278168,0.4939895570278168,0.0,2.7873548286358476e-11,1.8861034433934987e-11
1,28,0.65,0.6705453395843506,0.6705453395843506,0.0,3.01960391487528e-11,1.650331424471205e-11
1,28,0.7000000000000001,0.8740105181932449,0.8740105181932449,0.0,3.251898337394811e-11,1.414624611889816e-11
1,28,0.75,1.1041437238454819,1.1041437238454819,0.0,3.4841426119207675e-11,1.1789440963004991e-11
1,28,0.8,1.3592322915792465,1.3592322915792465,0.0,3.7163473210668135e-11,9.434470940658081e-12
1,28,0.8500000000000001,1.6414832919836044,1.6414832919836044,0.0,3.948461558767792e-11,7.0785013524670344e-12
1,28,0.9,1.9496294409036636,1.9496294409036636,0.0,4.1805501087353e-11,4.724082012897925e-12
1,28,0.9500000000000001,2.287990301847458,2.287990301847458,0.0,4.4124718830480263e-11,2.3654604894491875e-12
1,28,1.0,2.6706662476062775,2.6706662476062775,0.0,4.6460645597591494e-11,0.0
1,91,0.0,2.64992518723011,2.64992518723011,0.0,0.0,4.7146426196636365e-11
1,91,0.05,2.279259443283081,2.279259443283081,0.0,2.311755424998925e-12,4.479192907196579e-11
1,91,0.1,1.9356602877378464,1.9356602877378464,0.0,4.624121641031211e-12,4.2435478564502686e-11
1,91,0.15000000000000002,1.6202513724565506,1.6202513724565506,0.0,6.935995061398887e-12,4.0078841400108486e-11
1,91,0.2,1.3324014693498611,1.3324014693498611,0.0,9.247818355127022e-12,3.772151507381398e-11
1,91,0.25,1.07284414768219,1.07284414768219,0.0,1.1560061246872566e-11,3.536444065158475e-11
1,91,0.30000000000000004,0.8415205329656601,0.8415205329656601,0.0,1.3872042562343823e-11,3.300732136536035e-11
1,91,0.35000000000000003,0.6378005594015121,0.6378005594015121,0.0,1.618416780217295e-11,3.0650656494315214e-11
1,91,0.4,0.4621492475271225,0.4621492475271225,0.0,1.8496152196599657e-11,2.8293850861168614e-11
1,91,0.45,0.3146466612815857,0.3146466612815857,0.0,2.0808071179341105e-11,2.5937176666550924e-11
1,91,0.5,0.19529739022254944,0.19529739022254944,0.0,2.3120335622555587e-11,2.3580034274635652e-11
1,91,0.55,0.10445630550384521,0.10445630550384521,0.0,2.5432550959934598e-11,2.1222716804469593e-11
1,91,0.6000000000000001,0.04147458076477051,0.04147458076477051,0.0,2.77451050615335e-11,1.8865544639716362e-11
1,91,0.65,0.006469100713729858,0.006469100713729858,0.0,3.005686299445109e-11,1.6508535041875227e-11
1,91,0.7000000000000001,0.0,0.0,0.0,3.2369390868073123e-11,1.415126330574217e-11
1,91,0.75,0.021293088793754578,0.021293088793754578,0.0,3.4680977730850013e-11,1.1794015266745275e-11
1,91,0.8,0.06923164427280426,0.06923164427280426,0.0,3.699155711025001e-11,9.437974289081008e-12
1,91,0.8500000000000001,0.14537325501441956,0.14537325501441956,0.0,3.9301414854681077e-11,7.0807739044814446e-12
1,91,0.9,0.24661429226398468,0.24661429226398468,0.0,4.1608163736746906e-11,4.727996078270597e-12
1,91,0.9500000000000001,0.3779086470603943,0.3779086470603943,0.0,4.39113271243584e-11,2.3734144544912335e-12
1,91,1.0,0.5685968846082687,0.5685968846082687,0.0,4.624730438487181e-11,0.0
1,40,0.0,6.158452168107033,6.158452168107033,0.0,0.0,4.742650595069811e-11
1,40,0.05,5.597810000181198,5.597810000181198,0.0,2.3288060223014426e-12,4.5053921134474646e-11
1,40,0.1,5.064521208405495,5.064521208405495,0.0,4.6516871849272695e-12,4.268264320362459e-11
1,40,0.15000000000000002,4.55785845220089,4.55785845220089,0.0,6.974589675329128e-12,4.03111452317459e-11
1,40,0.2,4.077773600816727,4.077773600816727,0.0,9.297286141782397e-12,3.7939883148516573e-11
1,40,0.25,3.6236522346735,3.6236522346735,0.0,1.1619938449846604e-11,3.5568474851493407e-11
1,40,0.30000000000000004,3.196222186088562,3.196222186088562,0.0,1.3942501266039777e-11,3.319696598317073e-11
1,40,0.35000000000000003,2.795218050479889,2.795218050479889,0.0,1.626382575550657e-11,3.082555622637806e-11
1,40,0.4,2.420771509408951,2.420771509408951,0.0,1.8587539192658267e-11,2.8454288181565727e-11
1,40,0.45,2.0729916244745255,2.0729916244745255,0.0,2.090939808979792e-11,2.60829139729206e-11
1,40,0.5,1.7513488978147507,1.7513488978147507,0.0,2.3232282689449553e-11,2.3711485253182698e-11
1,40,0.55,1.4567514657974243,1.4567514657974243,0.0,2.555473339354238e-11,2.1340348438502354e-11
1,40,0.6000000000000001,1.1885248273611069,1.1885248273611069,0.0,2.787695514752775e-11,1.8968533357222303e-11
1,40,0.65,0.9463244825601578,0.9463244825601578,0.0,3.019960046620094e-11,1.6597666667310565e-11
1,40,0.7000000000000001,0.7311855852603912,0.7311855852603912,0.0,3.252159764098781e-11,1.4226182431150866e-11
1,40,0.75,0.5425165295600891,0.5425165295600891,0.0,3.484326503841414e-11,1.1854397501045159e-11
1,40,0.8,0.38162948191165924,0.38162948191165924,0.0,3.71657459387447e-11,9.483325739054504e-12
1,40,0.8500000000000001,0.237808957695961,0.237808957695961,0.0,3.9476019894764866e-11,7.1143789134466945e-12
1,40,0.9,0.13664503395557404,0.13664503395557404,0.0,4.180983432271594e-11,4.74190198479879e-12
1,40,0.9500000000000001,0.05444571375846863,0.05444571375846863,0.0,4.413215181893674e-11,2.3708120275035704e-12
1,40,1.0,0.0,0.0,0.0,4.644875610125338e-11,0.0
1,29,0.0,7.67203825712204,7.67203825712204,0.0,0.0,4.782136371009756e-11
1,29,0.05,7.005420744419098,7.005420744419098,0.0,2.341951898105337e-12,4.54265826169536e-11
1,29,0.1,6.3678073436021805,6.3678073436021805,0.0,4.673918281955465e-12,4.303553073860798e-11
1,29,0.15000000000000002,5.760068565607071,5.760068565607071,0.0,7.005799364709633e-12,4.0644100368882296e-11
1,29,0.2,5.1818108558654785,5.1818108558654785,0.0,9.337203267730716e-12,3.825281510042766e-11
1,29,0.25,4.633713409304619,4.633713409304619,0.0,1.1668491117745824e-11,3.58616431544287e-11
1,29,0.30000000000000004,4.111149847507477,4.111149847507477,0.0,1.399809343214573e-11,3.3480911503798106e-11
1,29,0.35000000000000003,3.6090613156557083,3.6090613156557083,0.0,1.646078489104372e-11,3.102526619747437e-11
1,29,0.4,3.1671105474233627,3.1671105474233627,0.0,1.8660682121335366e-11,2.8688045902370454e-11
1,29,0.45,2.7369823902845383,2.7369823902845383,0.0,2.0991330416036052e-11,2.6296450975866307e-11
1,29,0.5,2.338791608810425,2.338791608810425,0.0,2.337201101100207e-11,2.388158444952971e-11
1,29,0.55,1.9654143452644348,1.9654143452644348,0.0,2.5654164795649777e-11,2.1512081035980248e-11
1,29,0.6000000000000001,1.625095546245575,1.625095546245575,0.0,2.7986626730260832e-11,1.9119272791544765e-11
1,29,0.65,1.3139778077602386,1.3139778077602386,0.0,3.031927644926402e-11,1.672686008369422e-11
1,29,0.7000000000000001,1.0322089046239853,1.0322089046239853,0.0,3.2651805401124946e-11,1.433339047702185e-11
1,29,0.75,0.7721863687038422,0.7721863687038422,0.0,3.499462994036374e-11,1.1942356498079908e-11
1,29,0.8,0.55733822286129,0.55733822286129,0.0,3.7316686548433994e-11,9.55019140965945e-12
1,29,0.8500000000000001,0.36971037089824677,0.36971037089824677,0.0,3.964989423033249e-11,7.162057814589549e-12
1,29,0.9,0.2029886394739151,0.2029886394739151,0.0,4.198088525715194e-11,4.768063681847132e-12
1,29,0.9500000000000001,0.07499741017818451,0.07499741017818451,0.0,4.431026851366594e-11,2.378387974156714e-12
1,29,1.0,0.0,0.0,0.0,4.6622500059121305e-11,0.0
1,60,0.0,5.4350980669260025,5.4350980669260025,0.0,0.0,4.718566790537748e-11
1,60,0.05,4.913146436214447,4.913146436214447,0.0,2.3278650874165225e-12,4.482552837226949e-11
1,60,0.1,4.417578846216202,4.417578846216202,0.0,4.653466844891079e-12,4.24669896486605e-11
1,60,0.15000000000000002,3.9484044164419174,3.9484044164419174,0.0,6.979165709662289e-12,4.010778170581523e-11
1,60,0.2,3.505279526114464,3.505279526114464,0.0,9.304637452713087e-12,3.774861170487607e-11
1,60,0.25,3.0883848518133163,3.0883848518133163,0.0,1.162997396205478e-11,3.538932608943689e-11
1,60,0.30000000000000004,2.6978519707918167,2.6978519707918167,0.0,1.3955770606404279e-11,3.3030215285380707e-11
1,60,0.35000000000000003,2.3333134055137634,2.3333134055137634,0.0,1.6281030480682785e-11,3.067118161421971e-11
1,60,0.4,1.995318815112114,1.995318815112114,0.0,1.860644332386666e-11,2.831194967792626e-11
1,60,0.45,1.683602213859558,1.683602213859558,0.0,2.093128314759374e-11,2.5952699494491173e-11
1,60,0.5,1.3980998992919922,1.3980998992919922,0.0,2.3256874205857755e-11,2.359355511594005e-11
1,60,0.55,1.138914331793785,1.138914331793785,0.0,2.5582604415304962e-11,2.123463600787089e-11
1,60,0.6000000000000001,0.9060372561216354,0.9060372561216354,0.0,2.7907184469936525e-11,1.887569376058837e-11
1,60,0.65,0.6996707916259766,0.6996707916259766,0.0,3.023167171378616e-11,1.651653096034264e-11
1,60,0.7000000000000001,0.5194671750068665,0.5194671750068665,0.0,3.255668298943778e-11,1.4157942377728113e-11
1,60,0.75,0.3653922975063324,0.3653922975063324,0.0,3.488238398186192e-11,1.1799315018424817e-11
1,60,0.8,0.23789606988430023,0.23789606988430023,0.0,3.720553260819717e-11,9.441453542547262e-12
1,60,0.8500000000000001,0.13567622005939484,0.13567622005939484,0.0,3.952793549024784e-11,7.084250805504082e-12
1,60,0.9,0.06063234806060791,0.06063234806060791,0.0,4.185306728323428e-11,4.725214615928011e-12
1,60,0.9500000000000001,0.0031845122575759888,0.0031845122575759888,0.0,4.415991761317387e-11,2.378365436981373e-12
1,60,1.0,0.0,0.0,0.0,4.651169696032857e-11,0.0
2,96,0.0,14.852664235921111,0.0,14.852664235921111,8.30121095300323e-21,0.0
2,96,0.05,12.501899619644973,0.0,12.501899619644973,0.05011211176066325,0.0
2,96,0.1,10.440886743133888,0.0,10.440886743133888,0.10039144488275695,0.0
2,96,0.15000000000000002,8.633756341296248,0.0,8.633756341296248,0.15076810524072767,0.0
2,96,0.2,7.052909268357325,0.0,7.052909268357325,0.20118685515036125,0.0
2,96,0.25,5.676024355227128,0.0,5.676024355227128,0.25160261890387225,0.0
2,96,0.30000000000000004,4.484441937995143,0.0,4.484441937995143,0.30197781989997013,0.0
2,96,0.35000000000000003,3.4621978222276084,0.0,3.4621978222276084,0.35228077699307303,0.0
2,96,0.4,2.5954054858302698,0.0,2.5954054858302698,0.40248457753492717,0.0
2,96,0.45,1.8718368166009896,0.0,1.8718368166009896,0.45256615600881256,0.0
2,96,0.5,1.2806207248358987,0.0,1.2806207248358987,0.5025056879305566,0.0
2,96,0.55,0.8120181232807226,0.0,0.8120181232807226,0.5522861736735879,0.0
2,96,0.6000000000000001,0.45725495513761416,0.0,0.45725495513761416,0.6018927119232157,0.0
2,96,0.65,0.2083793449564837,0.0,0.2083793449564837,0.6513128798286705,0.0
2,96,0.7000000000000001,0.05816239083651453,0.0,0.05816239083651453,0.7005353633319801,0.0
2,96,0.75,0.0,0.0,0.0,0.7495509187701177,0.0
2,96,0.8,0.027846191253047436,0.0,0.027846191253047436,0.7983513708356589,0.0
2,96,0.8500000000000001,0.13614351372234523,0.0,0.13614351372234523,0.8469293192370949,0.0
2,96,0.9,0.3197813710430637,0.0,0.3197813710430637,0.895279486003863,0.0
2,96,0.9500000000000001,0.5740292610134929,0.0,0.5740292610134929,0.943395817933247,0.0
2,96,1.0,0.8945321634528227,0.0,0.8945321634528227,0.9912751358367856,0.0
2,56,0.0,25.835693965957034,0.0,25.835693965957034,1.2348171150378391e-20,0.0
2,56,0.05,21.950807367800735,0.0,21.950807367800735,0.05018945880334964,0.0
2,56,0.1,18.603701466927305,0.0,18.603701466927305,0.10065524492715631,0.0
2,56,0.15000000000000002,15.694461898470763,0.0,15.694461898470763,0.1512842658214741,0.0
2,56,0.2,13.155453103594482,0.0,13.155453103594482,0.20199585784935362,0.0
2,56,0.25,10.936908925010357,0.0,10.936908925010357,0.2527285527841609,0.0
2,56,0.30000000000000004,9.00019820209127,0.0,9.00019820209127,0.30343369016350213,0.0
2,56,0.35000000000000003,7.3142098657554016,0.0,7.3142098657554016,0.3540719019469836,0.0
2,56,0.4,5.853216385585256,0.0,5.853216385585256,0.40461081323947184,0.0
2,56,0.45,4.595519942289684,0.0,4.595519942289684,0.45502337048706337,0.0
2,56,0.5,3.52252609009156,0.0,3.52252609009156,0.5052872160984819,0.0
2,56,0.55,2.6181207156041637,0.0,2.6181207156041637,0.5553830772865341,0.0
2,56,0.6000000000000001,1.8681836881441996,0.0,1.8681836881441996,0.6052949524589895,0.0
2,56,0.65,1.260242113377899,0.0,1.260242113377899,0.6550093983623306,0.0
2,56,0.7000000000000001,0.7832118109799922,0.0,0.7832118109799922,0.7045147401314578,0.0
2,56,0.75,0.4271723699057475,0.0,0.4271723699057475,0.7538012732437431,0.0
2,56,0.8,0.18320486159063876,0.0,0.18320486159063876,0.8028604892180551,0.0
2,56,0.8500000000000001,0.04325028427410871,0.0,0.04325028427410871,0.8516856075082462,0.0
2,56,0.9,0.0,0.0,0.0,0.9002700512807897,0.0
2,56,0.9500000000000001,0.04680078546516597,0.0,0.04680078546516597,0.9486099146683026,0.0
2,56,1.0,0.17758158693322912,0.0,0.17758158693322912,0.9967017114857213,0.0
2,39,0.0,53.20817582984455,0.0,53.20817582984455,1.7882171817376103e-20,0.0
2,39,0.05,47.49796921061352,0.0,47.49796921061352,0.05028282379301312,0.0
2,39,0.1,42.33068777254084,0.0,42.33068777254084,0.10102270527087578,0.0
2,39,0.15000000000000002,37.63828505622223,0.0,37.63828505622223,0.15208924801262852,0.0
2,39,0.2,33.367539002385456,0.0,33.367539002385456,0.20338208163539417,0.0
2,39,0.25,29.475161325652152,0.0,29.475161325652152,0.25482116601738536,0.0
