case,seed,f_value,stat_total,stat_gamma,stat_nu,int_PD,int_IC
1,67,0.05,0.0,0.0,0.0,2.324572206722073e-12,4.2586388172635903e-11
1,67,0.1,0.16474823653697968,0.16474823653697968,0.0,4.6451053962251935e-12,4.035425703255659e-11
1,67,0.15000000000000002,0.5022241026163101,0.5022241026163101,0.0,6.684865006652975e-12,3.831703681006827e-11
1,67,0.2,0.9838642627000809,0.9838642627000809,0.0,8.899399539488037e-12,3.615180440554733e-11
1,67,0.25,1.4895066767930984,1.4895066767930984,0.0,1.0972488597459913e-11,3.4058439564737194e-11
1,67,0.30000000000000004,1.6793707609176636,1.6793707609176636,0.0,1.3199789533316389e-11,3.184362155125672e-11
1,67,0.35000000000000003,2.316428393125534,2.316428393125534,0.0,1.54384187391609e-11,2.964785910071358e-11
1,67,0.4,3.0838388353586197,3.0838388353586197,0.0,1.7653292562731945e-11,2.7462324864717874e-11
1,67,0.45,3.9648067951202393,3.9648067951202393,0.0,1.9908746577336317e-11,2.5254832863816165e-11
1,67,0.5,4.984387889504433,4.984387889504433,0.0,2.2177610192440585e-11,2.304208295569467e-11
1,67,0.55,6.1292639672756195,6.1292639672756195,0.0,2.4419349027190775e-11,2.0845553477232513e-11
1,67,0.6000000000000001,7.392293959856033,7.392293959856033,0.0,2.668485883484498e-11,1.8634606294045238e-11
1,67,0.65,8.835310161113739,8.835310161113739,0.0,2.8919091471818504e-11,1.6466767285184818e-11
1,67,0.7000000000000001,10.390602126717567,10.390602126717567,0.0,3.1155556600655514e-11,1.4284666301919867e-11
1,67,0.75,12.075084999203682,12.075084999203682,0.0,3.336130859926203e-11,1.2124981916169122e-11
1,67,0.8,13.920985996723175,13.920985996723175,0.0,3.565566158841903e-11,9.907668463794748e-12
1,67,0.8500000000000001,15.71175242960453,15.71175242960453,0.0,3.790312706150262e-11,7.70171479235019e-12
1,67,0.9,17.91034224629402,17.91034224629402,0.0,4.0272021370143333e-11,5.4640857973920445e-12
1,67,0.9500000000000001,24.409572571516037,24.409572571516037,0.0,4.354322031971727e-11,2.6558094509133e-12
1,67,1.0,33.970967531204224,33.970967531204224,0.0,4.6560243822623445e-11,0.0
1,63,0.0,0.0,0.0,0.0,0.0,4.4384371713575365e-11
1,63,0.05,0.4866352677345276,0.4866352677345276,0.0,2.273929764848989e-12,4.218835216691327e-11
1,63,0.1,1.2194027602672577,1.2194027602672577,0.0,4.613744481887752e-12,3.9965747412689945e-11
1,63,0.15000000000000002,2.17217555642128,2.17217555642128,0.0,6.9289394138465864e-12,3.7750848013207926e-11
1,63,0.2,3.3226935267448425,3.3226935267448425,0.0,9.207725001036213e-12,3.555945113846652e-11
1,63,0.25,4.17148819565773,4.17148819565773,0.0,1.0625420232594432e-11,3.386412303558799e-11
1,63,0.30000000000000004,5.437285095453262,5.437285095453262,0.0,1.2904480794114937e-11,3.169872982512055e-11
1,63,0.35000000000000003,6.841107711195946,6.841107711195946,0.0,1.5218964785865862e-11,2.946681606060199e-11
1,63,0.4,8.48724427819252,8.48724427819252,0.0,1.7515543652676235e-11,2.7256881604584685e-11
1,63,0.45,10.327792882919312,10.327792882919312,0.0,1.9818080731909018e-11,2.503926658518439e-11
1,63,0.5,12.374884441494942,12.374884441494942,0.0,2.2065596717918847e-11,2.2854328196018846e-11
1,63,0.55,14.61111070215702,14.61111070215702,0.0,2.4338936448260648e-11,2.0668861746641125e-11
1,63,0.6000000000000001,17.015875935554504,17.015875935554504,0.0,2.6550379572490313e-11,1.851403734334058e-11
1,63,0.65,19.608683809638023,19.608683809638023,0.0,2.874987754026732e-11,1.6380321748777526e-11
1,63,0.7000000000000001,22.428737595677376,22.428737595677376,0.0,3.100015994255184e-11,1.421637659876572e-11
1,63,0.75,25.43758414685726,25.43758414685726,0.0,3.323869109931643e-11,1.2058108998659703e-11
1,63,0.8,28.55390265583992,28.55390265583992,0.0,3.5566356730334374e-11,9.797492721059942e-12
1,63,0.8500000000000001,31.796343728899956,31.796343728899956,0.0,3.765475922203811e-11,7.744490034406798e-12
1,63,0.9,35.35708524286747,35.35708524286747,0.0,4.000994417094546e-11,5.558180858624847e-12
1,63,0.9500000000000001,47.323672741651535,47.323672741651535,0.0,4.373471628877698e-11,2.4235766981210437e-12
1,63,1.0,54.15134860575199,54.15134860575199,0.0,4.644514336274803e-11,0.0
1,31,0.0,0.0,0.0,0.0,0.0,4.4456563490775816e-11
1,31,0.05,0.10123150050640106,0.10123150050640106,0.0,2.2984897104475877e-12,4.223545646784904e-11
1,31,0.1,0.2820621579885483,0.2820621579885483,0.0,4.247312625130148e-12,4.0211915635155574e-11
1,31,0.15000000000000002,0.5648962706327438,0.5648962706327438,0.0,6.6073390319519666e-12,3.796529986770361e-11
1,31,0.2,0.9570961445569992,0.9570961445569992,0.0,8.69198925100201e-12,3.588116549053738e-11
1,31,0.25,1.3275481462478638,1.3275481462478638,0.0,1.0806516262000476e-11,3.373312753263426e-11
1,31,0.30000000000000004,1.8669773489236832,1.8669773489236832,0.0,1.3072303171662348e-11,3.153189024310236e-11
1,31,0.35000000000000003,2.5276849567890167,2.5276849567890167,0.0,1.5287310179531734e-11,2.937160105790027e-11
1,31,0.4,3.2865433394908905,3.2865433394908905,0.0,1.7446442700749086e-11,2.723183479077868e-11
1,31,0.45,4.14825713634491,4.14825713634491,0.0,1.9562613608011543e-11,2.5116678457734804e-11
1,31,0.5,5.10705603659153,5.10705603659153,0.0,2.1785004149905087e-11,2.293989058911104e-11
1,31,0.55,6.165836617350578,6.165836617350578,0.0,2.397948996914272e-11,2.0777141384634783e-11
1,31,0.6000000000000001,7.337670922279358,7.337670922279358,0.0,2.6155516095843882e-11,1.863242555110271e-11
1,31,0.65,8.62422201037407,8.62422201037407,0.0,2.836100174925788e-11,1.6471871900944327e-11
1,31,0.7000000000000001,9.999774277210236,9.999774277210236,0.0,3.056988925863536e-11,1.4302129849769285e-11
1,31,0.75,11.45586958527565,11.45586958527565,0.0,3.2784558876286593e-11,1.2136248923671947e-11
1,31,0.8,12.997062891721725,12.997062891721725,0.0,3.498768901796025e-11,9.964341871355669e-12
1,31,0.8500000000000001,14.794749110937119,14.794749110937119,0.0,3.708100963689812e-11,7.891190826253406e-12
1,31,0.9,16.13184517621994,16.13184517621994,0.0,3.947877215474306e-11,5.580180802243168e-12
1,31,0.9500000000000001,19.128726974129677,19.128726974129677,0.0,4.232366133738416e-11,3.120388889749145e-12
1,31,1.0,35.444195598363876,35.444195598363876,0.0,4.603241435660282e-11,0.0
1,83,0.0,0.0,0.0,0.0,0.0,4.490515287196661e-11
1,83,0.05,0.5533420443534851,0.5533420443534851,0.0,2.2604985698932683e-12,4.268560530591716e-11
1,83,0.1,1.2610598355531693,1.2610598355531693,0.0,4.587036959354977e-12,4.043176709614314e-11
1,83,0.15000000000000002,2.0961642265319824,2.0961642265319824,0.0,6.739550855179453e-12,3.8294581667393855e-11
1,83,0.2,3.057412877678871,3.057412877678871,0.0,9.178715799467376e-12,3.5955340889673264e-11
1,83,0.25,4.172538474202156,4.172538474202156,0.0,1.1512304568083675e-11,3.3689705542120984e-11
1,83,0.30000000000000004,5.133378565311432,5.133378565311432,0.0,1.330981851158985e-11,3.176729714428251e-11
1,83,0.35000000000000003,6.38452573120594,6.38452573120594,0.0,1.5589420218721995e-11,2.953950930238546e-11
1,83,0.4,7.771201327443123,7.771201327443123,0.0,1.7793853586462002e-11,2.7350869012861914e-11
1,83,0.45,9.269501462578773,9.269501462578773,0.0,2.0097111966960045e-11,2.5102529666441185e-11
1,83,0.5,10.910824000835419,10.910824000835419,0.0,2.2290168935626984e-11,2.2915217416318227e-11
1,83,0.55,12.662681594491005,12.662681594491005,0.0,2.460411404107748e-11,2.067295006678035e-11
1,83,0.6000000000000001,14.561514869332314,14.561514869332314,0.0,2.6868336044595264e-11,1.8461093242086104e-11
1,83,0.65,16.585639521479607,16.585639521479607,0.0,2.91961198832451e-11,1.6200759750796727e-11
1,83,0.7000000000000001,18.761880084872246,18.761880084872246,0.0,3.1483612441566875e-11,1.397050726421307e-11
1,83,0.75,21.087417975068092,21.087417975068092,0.0,3.381933742730493e-11,1.171183217225858e-11
1,83,0.8,23.49581789970398,23.49581789970398,0.0,3.606052808073119e-11,9.49493182778523e-12
1,83,0.8500000000000001,26.150117680430412,26.150117680430412,0.0,3.818358090155521e-11,7.3911039159125e-12
1,83,0.9,28.383190408349037,28.383190408349037,0.0,4.0681030356771156e-11,4.9597420155560785e-12
1,83,0.9500000000000001,30.95524173974991,30.95524173974991,0.0,4.2957202594698645e-11,2.715503129625388e-12
1,83,1.0,37.47832973301411,37.47832973301411,0.0,4.613461611930831e-11,0.0
1,51,0.0,0.230133518576622,0.230133518576622,0.0,0.0,4.446836084614191e-11
1,51,0.05,0.009889647364616394,0.009889647364616394,0.0,2.320251572325225e-12,4.2245488261384384e-11
1,51,0.1,0.0,0.0,0.0,4.6382437399291895e-12,4.002349878862306e-11
1,51,0.15000000000000002,0.20114567875862122,0.20114567875862122,0.0,6.956525156855267e-12,3.780154699489869e-11
1,51,0.2,0.6134027689695358,0.6134027689695358,0.0,9.271836770788913e-12,3.5580136666451997e-11
1,51,0.25,0.6445193737745285,0.6445193737745285,0.0,1.0986000520975785e-11,3.371187615802044e-11
1,51,0.30000000000000004,1.1859192252159119,1.1859192252159119,0.0,1.326529862867658e-11,3.1517912507096924e-11
1,51,0.35000000000000003,1.914705067873001,1.914705067873001,0.0,1.546679299456255e-11,2.937200068232035e-11
1,51,0.4,2.7918301671743393,2.7918301671743393,0.0,1.7629717236476157e-11,2.7229169780319536e-11
1,51,0.45,3.8223725110292435,3.8223725110292435,0.0,1.9882240768622756e-11,2.5045324258193192e-11
1,51,0.5,5.024299219250679,5.024299219250679,0.0,2.214036924881299e-11,2.2852639691460833e-11
1,51,0.55,6.398523449897766,6.398523449897766,0.0,2.4384723790474373e-11,2.0672410015937405e-11
1,51,0.6000000000000001,7.936353579163551,7.936353579163551,0.0,2.664673645090977e-11,1.8477099442697024e-11
1,51,0.65,9.662064537405968,9.662064537405968,0.0,2.8925834020914366e-11,1.6284825881078914e-11
1,51,0.7000000000000001,11.551967412233353,11.551967412233353,0.0,3.119449933201014e-11,1.4092252978322916e-11
1,51,0.75,13.630531817674637,13.630531817674637,0.0,3.345208259700131e-11,1.1906046922125081e-11
1,51,0.8,15.856677293777466,15.856677293777466,0.0,3.5665252372827987e-11,9.754291552818591e-12
1,51,0.8500000000000001,18.24984534084797,18.24984534084797,0.0,3.790773833884249e-11,7.578669061980455e-12
1,51,0.9,21.40272942185402,21.40272942185402,0.0,4.049841914885137e-11,5.221669732757675e-12
1,51,0.9500000000000001,26.684042394161224,26.684042394161224,0.0,4.340238352420043e-11,2.7222401222202385e-12
1,51,1.0,36.61788119375706,36.61788119375706,0.0,4.64423918351935e-11,0.0
1,16,0.0,0.0,0.0,0.0,0.0,4.40459935049869e-11
1,16,0.05,0.01532706618309021,0.01532706618309021,0.0,2.3013626111154698e-12,4.1861344606635584e-11
1,16,0.1,0.2221398502588272,0.2221398502588272,0.0,4.438879786021878e-12,3.977043231099359e-11
1,16,0.15000000000000002,0.699679359793663,0.699679359793663,0.0,6.810156353061044e-12,3.7534601251043595e-11
1,16,0.2,1.2849119156599045,1.2849119156599045,0.0,8.460912579482858e-12,3.571980731316627e-11
1,16,0.25,2.30216908454895,2.30216908454895,0.0,1.0603000063892402e-11,3.3753139419192906e-11
1,16,0.30000000000000004,2.739218071103096,2.739218071103096,0.0,1.2791218168282565e-11,3.149874899324411e-11
1,16,0.35000000000000003,3.768602043390274,3.768602043390274,0.0,1.503766915663501e-11,2.934737801879521e-11
1,16,0.4,5.000744611024857,5.000744611024857,0.0,1.7296982548913e-11,2.717900910198737e-11
1,16,0.45,6.439372733235359,6.439372733235359,0.0,1.9566482843697747e-11,2.5004303567758894e-11
1,16,0.5,8.098430529236794,8.098430529236794,0.0,2.186508822031186e-11,2.281592898332393e-11
1,16,0.55,9.947929680347443,9.947929680347443,0.0,2.4066271585309092e-11,2.067901298814261e-11
1,16,0.6000000000000001,11.996103584766388,11.996103584766388,0.0,2.62986896666732e-11,1.8518811794314313e-11
1,16,0.65,14.23141060769558,14.23141060769558,0.0,2.8518079590081428e-11,1.636547430516279e-11
1,16,0.7000000000000001,16.668024748563766,16.668024748563766,0.0,3.075635178551843e-11,1.4206187230969168e-11
1,16,0.75,19.35531747341156,19.35531747341156,0.0,3.306603096915665e-11,1.2011297637101178e-11
1,16,0.8,22.257405757904053,22.257405757904053,0.0,3.5282969447503065e-11,9.899689165137007e-12
1,16,0.8500000000000001,25.1991705596447,25.1991705596447,0.0,3.743746880313121e-11,7.800375236023782e-12
1,16,0.9,28.659889310598373,28.659889310598373,0.0,3.97100924999951e-11,5.677308557710566e-12
1,16,0.9500000000000001,31.305115163326263,31.305115163326263,0.0,4.190136491312282e-11,3.5749252747444005e-12
1,16,1.0,52.011127427220345,52.011127427220345,0.0,4.642188621874261e-11,0.0
1,79,0.0,0.20546479523181915,0.20546479523181915,0.0,0.0,4.392219753592183e-11
1,79,0.05,0.0,0.0,0.0,2.325994318799234e-12,4.172540796288426e-11
1,79,0.1,0.1095162034034729,0.1095162034034729,0.0,4.640843382267893e-12,3.953230205891446e-11
1,79,0.15000000000000002,0.5329754948616028,0.5329754948616028,0.0,6.9599269784084834e-12,3.7337929375912976e-11
1,79,0.2,1.2177696079015732,1.2177696079015732,0.0,8.497063892647057e-12,3.5580458063246534e-11
1,79,0.25,1.616133213043213,1.616133213043213,0.0,1.0929676449217166e-11,3.336747175868323e-11
1,79,0.30000000000000004,2.6405612379312515,2.6405612379312515,0.0,1.3135858006257063e-11,3.123065554041766e-11
1,79,0.35000000000000003,4.012436389923096,4.012436389923096,0.0,1.5208554869741434e-11,2.918814256361905e-11
1,79,0.4,5.471198186278343,5.471198186278343,0.0,1.7569084799031044e-11,2.6965567534907806e-11
1,79,0.45,7.250941798090935,7.250941798090935,0.0,1.984781901098823e-11,2.479148663444188e-11
1,79,0.5,9.298849031329155,9.298849031329155,0.0,2.2073744322297847e-11,2.2647422066623083e-11
1,79,0.55,11.621347576379776,11.621347576379776,0.0,2.4303255511850743e-11,2.0497743996505792e-11
1,79,0.6000000000000001,14.211073130369186,14.211073130369186,0.0,2.653597738840616e-11,1.8351800885553568e-11
1,79,0.65,17.088737949728966,17.088737949728966,0.0,2.8823448869614623e-11,1.6173084055173843e-11
1,79,0.7000000000000001,20.250321239233017,20.250321239233017,0.0,3.108820650807875e-11,1.40045242773464e-11
1,79,0.75,23.67622871696949,23.67622871696949,0.0,3.335749516010526e-11,1.1838225965053928e-11
1,79,0.8,27.52927489578724,27.52927489578724,0.0,3.572244482087198e-11,9.628469951153988e-12
1,79,0.8500000000000001,31.661407589912415,31.661407589912415,0.0,3.809548380495085e-11,7.397502706226978e-12
1,79,0.9,36.06989726424217,36.06989726424217,0.0,4.039783134595058e-11,5.247754884986705e-12
1,79,0.9500000000000001,41.35856640338898,41.35856640338898,0.0,4.298381671846817e-11,2.9818027715845184e-12
1,79,1.0,56.85370033979416,56.85370033979416,0.0,4.6490337691873064e-11,0.0
1,5,0.0,0.018258124589920044,0.018258124589920044,0.0,0.0,4.558082163961417e-11
1,5,0.05,0.0,0.0,0.0,2.321235702217103e-12,4.3307454060409195e-11
1,5,0.1,0.07105474174022675,0.07105474174022675,0.0,4.573205091867596e-12,4.1088126663275085e-11
1,5,0.15000000000000002,0.2329627424478531,0.2329627424478531,0.0,6.958846127180795e-12,3.876343366190182e-11
1,5,0.2,0.43614529073238373,0.43614529073238373,0.0,9.054648529421091e-12,3.6644477384571054e-11
1,5,0.25,0.739229679107666,0.739229679107666,0.0,1.1294261865549912e-11,3.441554793595573e-11
1,5,0.30000000000000004,1.1731839329004288,1.1731839329004288,0.0,1.3467354926222856e-11,3.224193773756092e-11
1,5,0.35000000000000003,1.6204337030649185,1.6204337030649185,0.0,1.5639348411582473e-11,3.005855083435958e-11
1,5,0.4,2.1001357585191727,2.1001357585191727,0.0,1.7819267408661237e-11,2.786071495680743e-11
1,5,0.45,2.609581410884857,2.609581410884857,0.0,2.008531035844241e-11,2.560657852139056e-11
1,5,0.5,3.245867222547531,3.245867222547531,0.0,2.2400442416659077e-11,2.3337427902433312e-11
1,5,0.55,3.952957272529602,3.952957272529602,0.0,2.473289881517406e-11,2.1057094598589456e-11
1,5,0.6000000000000001,4.760461941361427,4.760461941361427,0.0,2.7029909102019282e-11,1.879224912086378e-11
1,5,0.65,5.643253833055496,5.643253833055496,0.0,2.9305389072406345e-11,1.6542688973025556e-11
1,5,0.7000000000000001,6.624841153621674,6.624841153621674,0.0,3.173686073147409e-11,1.4201543197000426e-11
1,5,0.75,7.631661206483841,7.631661206483841,0.0,3.400130357251031e-11,1.193537159275325e-11
1,5,0.8,8.75338177382946,8.75338177382946,0.0,3.6506184846706055e-11,9.510591666122124e-12
1,5,0.8500000000000001,12.476632997393608,12.476632997393608,0.0,3.953251849626224e-11,6.859973003591488e-12
1,5,0.9,13.827155902981758,13.827155902981758,0.0,4.183690897971542e-11,4.618833109010453e-12
1,5,0.9500000000000001,13.354272738099098,13.354272738099098,0.0,4.362295268077147e-11,2.6320499536696416e-12
1,5,1.0,17.77705191075802,17.77705191075802,0.0,4.6544923120845155e-11,0.0
1,0,0.0,0.0,0.0,0.0,0.0,4.4427402844344786e-11
1,0,0.05,0.22492067515850067,0.22492067515850067,0.0,2.294779201967519e-12,4.2211239048308666e-11
1,0,0.1,0.6260754019021988,0.6260754019021988,0.0,4.597675369811989e-12,3.9991056671387314e-11
1,0,0.15000000000000002,1.2039112746715546,1.2039112746715546,0.0,6.9015904681044356e-12,3.777103064633262e-11
1,0,0.2,1.612465962767601,1.612465962767601,0.0,8.264223999240221e-12,3.613874707809473e-11
1,0,0.25,1.8895885795354843,1.8895885795354843,0.0,1.0783441017461118e-11,3.380676664265231e-11
1,0,0.30000000000000004,2.5962786972522736,2.5962786972522736,0.0,1.3066666701344403e-11,3.158110891217135e-11
1,0,0.35000000000000003,3.4232587963342667,3.4232587963342667,0.0,1.5052186303929354e-11,2.9546677972207674e-11
1,0,0.4,4.313007831573486,4.313007831573486,0.0,1.7294985323438978e-11,2.7359844322092072e-11
1,0,0.45,5.283620536327362,5.283620536327362,0.0,1.9497825081863973e-11,2.5186277390181155e-11
1,0,0.5,6.377324685454369,6.377324685454369,0.0,2.1761276367480145e-11,2.299228430118196e-11
1,0,0.55,7.587019175291061,7.587019175291061,0.0,2.397186706159552e-11,2.0825723738379365e-11
1,0,0.6000000000000001,8.905192092061043,8.905192092061043,0.0,2.622222386349786e-11,1.863503538373879e-11
1,0,0.65,10.359162241220474,10.359162241220474,0.0,2.844341776028685e-11,1.6472238277979582e-11
1,0,0.7000000000000001,11.88936285674572,11.88936285674572,0.0,3.065525235382362e-11,1.4306358742146007e-11
1,0,0.75,13.500789061188698,13.500789061188698,0.0,3.283495644766808e-11,1.2157441251914378e-11
1,0,0.8,15.199152275919914,15.199152275919914,0.0,3.510448853996646e-11,9.951946236990179e-12
1,0,0.8500000000000001,16.864802852272987,16.864802852272987,0.0,3.730134522904047e-11,7.795120508620512e-12
1,0,0.9,18.7476594299078,18.7476594299078,0.0,3.9551971772401884e-11,5.632399506170483e-12
1,0,0.9500000000000001,20.177300706505775,20.177300706505775,0.0,4.161225530097442e-11,3.6470597698273875e-12
1,0,1.0,38.693723529577255,38.693723529577255,0.0,4.616439188007905e-11,0.0
1,44,0.0,0.21653097867965698,0.21653097867965698,0.0,0.0,4.405691062232276e-11
1,44,0.05,0.0,0.0,0.0,2.3060289962309845e-12,4.185495568547256e-11
1,44,0.1,0.00652313232421875,0.00652313232421875,0.0,4.606596292546916e-12,3.965431921711716e-11
1,44,0.15000000000000002,0.05297839641571045,0.05297839641571045,0.0,6.397299342997508e-12,3.7781689624989434e-11
1,44,0.2,0.24660637974739075,0.24660637974739075,0.0,8.567651991591025e-12,3.5645706219893626e-11
1,44,0.25,0.5282122492790222,0.5282122492790222,0.0,1.0872653753885518e-11,3.343022423686068e-11
1,44,0.30000000000000004,1.0323229879140854,1.0323229879140854,0.0,1.3101750373727913e-11,3.1272248205115884e-11
1,44,0.35000000000000003,1.695445328950882,1.695445328950882,0.0,1.520737984772067e-11,2.918109562306873e-11
1,44,0.4,2.47872257232666,2.47872257232666,0.0,1.742939012990089e-11,2.7023751230901685e-11
1,44,0.45,3.4187637269496918,3.4187637269496918,0.0,1.965534619504048e-11,2.4865468175723078e-11
1,44,0.5,4.5169728100299835,4.5169728100299835,0.0,2.1882205606494502e-11,2.2704719995178142e-11
1,44,0.55,5.777078375220299,5.777078375220299,0.0,2.4084105044815997e-11,2.0562427917894773e-11
1,44,0.6000000000000001,7.196958929300308,7.196958929300308,0.0,2.629684959990084e-11,1.841192675604021e-11
1,44,0.65,8.772845536470413,8.772845536470413,0.0,2.8515437766969475e-11,1.625796518296209e-11
1,44,0.7000000000000001,10.545089691877365,10.545089691877365,0.0,3.0774907241630956e-11,1.4093608373579498e-11
1,44,0.75,12.5149385035038,12.5149385035038,0.0,3.298512166223709e-11,1.1959981400891087e-11
1,44,0.8,14.611853703856468,14.611853703856468,0.0,3.523995080617516e-11,9.796136657614233e-12
1,44,0.8500000000000001,16.830361261963844,16.830361261963844,0.0,3.7373436283856917e-11,7.705351521265836e-12
1,44,0.9,19.244221687316895,19.244221687316895,0.0,3.9643544095947305e-11,5.5442055718467565e-12
1,44,0.9500000000000001,22.703266724944115,22.703266724944115,0.0,4.2522086925820364e-11,3.0082762967973817e-12
1,44,1.0,39.03851842880249,39.03851842880249,0.0,4.615701594080243e-11,0.0
1,74,0.0,0.11301536858081818,0.11301536858081818,0.0,0.0,4.449829144603296e-11
1,74,0.05,0.0,0.0,0.0,2.313364317557431e-12,4.2273312124739003e-11
1,74,0.1,0.06344832479953766,0.06344832479953766,0.0,4.619043603540398e-12,4.0050552658429075e-11
1,74,0.15000000000000002,0.2977106273174286,0.2977106273174286,0.0,6.92091615085207e-12,3.782966870362016e-11
1,74,0.2,0.7184040397405624,0.7184040397405624,0.0,9.229617421305806e-12,3.560542175864621e-11
1,74,0.25,0.6010373383760452,0.6010373383760452,0.0,1.0992073299989276e-11,3.370322813968261e-11
1,74,0.30000000000000004,1.0926052927970886,1.0926052927970886,0.0,1.3185744411900574e-11,3.156833573786362e-11
1,74,0.35000000000000003,1.636036068201065,1.636036068201065,0.0,1.5295294333773357e-11,2.9441028454002185e-11
1,74,0.4,2.2918172776699066,2.2918172776699066,0.0,1.755958138942387e-11,2.7239144806876458e-11
1,74,0.45,3.07391294836998,3.07391294836998,0.0,1.9775496012455705e-11,2.5061601450339507e-11
1,74,0.5,3.9735568463802338,3.9735568463802338,0.0,2.203623552863834e-11,2.286094111730508e-11
1,74,0.55,5.020375967025757,5.020375967025757,0.0,2.4281800509762225e-11,2.0684587145595118e-11
1,74,0.6000000000000001,6.174374684691429,6.174374684691429,0.0,2.6510318622874142e-11,1.850504681505262e-11
1,74,0.65,7.447743847966194,7.447743847966194,0.0,2.8745086390284885e-11,1.6320570303895524e-11
1,74,0.7000000000000001,8.861794292926788,8.861794292926788,0.0,3.095068219202791e-11,1.41643699434763e-11
