case,seed,f_value,stat_total,stat_gamma,stat_nu,int_PD,int_IC
1,57,0.8500000000000001,0.09989486634731293,0.09989486634731293,0.0,1.824429005563316e-10,3.2122870325332084e-11
1,57,0.9,0.062141790986061096,0.062141790986061096,0.0,1.9317322791544913e-10,2.1408542708617777e-11
1,57,0.9500000000000001,0.03571484982967377,0.03571484982967377,0.0,2.0391230798784084e-10,1.0732561386357486e-11
1,57,1.0,0.0,0.0,0.0,2.1462951087116793e-10,0.0
1,25,0.0,0.0,0.0,0.0,0.0,2.1420609355595162e-10
1,25,0.05,0.06476375460624695,0.06476375460624695,0.0,1.0731175869093632e-11,2.0349260562229939e-10
1,25,0.1,0.13277043402194977,0.13277043402194977,0.0,2.145382901266693e-11,1.9277922727869639e-10
1,25,0.15000000000000002,0.2040470689535141,0.2040470689535141,0.0,3.217755780884985e-11,1.8206908509913747e-10
1,25,0.2,0.2789105325937271,0.2789105325937271,0.0,4.289955520924701e-11,1.7135867431956886e-10
1,25,0.25,0.3569624722003937,0.3569624722003937,0.0,5.3624011169850275e-11,1.6064716798307206e-10
1,25,0.30000000000000004,0.43871012330055237,0.43871012330055237,0.0,6.434701455362031e-11,1.499350049854045e-10
1,25,0.35000000000000003,0.5235836356878281,0.5235836356878281,0.0,7.506918057243185e-11,1.3922593229834954e-10
1,25,0.4,0.6123194396495819,0.6123194396495819,0.0,8.579218178661828e-11,1.2851424912563418e-10
1,25,0.45,0.7040391713380814,0.7040391713380814,0.0,9.651589714399854e-11,1.1780373113168962e-10
1,25,0.5,0.7991166710853577,0.7991166710853577,0.0,1.0723485946294578e-10,1.0709558974310589e-10
1,25,0.55,0.8979560136795044,0.8979560136795044,0.0,1.1796024343697436e-10,9.638295205175702e-11
1,25,0.6000000000000001,1.0001194179058075,1.0001194179058075,0.0,1.2868340587879183e-10,8.567449682338416e-11
1,25,0.65,1.1060678362846375,1.1060678362846375,0.0,1.394106944576938e-10,7.496025293208345e-11
1,25,0.7000000000000001,1.2152643948793411,1.2152643948793411,0.0,1.5013291920382561e-10,6.424738456708162e-11
1,25,0.75,1.3272892981767654,1.3272892981767654,0.0,1.6084797011310092e-10,5.354484116288676e-11
1,25,0.8,1.4430916756391525,1.4430916756391525,0.0,1.7157191400658445e-10,4.2834729769787486e-11
1,25,0.8500000000000001,1.563261091709137,1.563261091709137,0.0,1.8230817222096852e-10,3.211782817615892e-11
1,25,0.9,1.6919538974761963,1.6919538974761963,0.0,1.9303642550794758e-10,2.1432591129409557e-11
1,25,0.9500000000000001,1.8144802302122116,1.8144802302122116,0.0,2.037539110011417e-10,1.0718893894044929e-11
1,25,1.0,1.9416088610887527,1.9416088610887527,0.0,2.1446299129203221e-10,0.0
1,13,0.0,0.0,0.0,0.0,0.0,2.1475042554760113e-10
1,13,0.05,0.2158069759607315,0.2158069759607315,0.0,1.0728704337232039e-11,2.0404515903790487e-10
1,13,0.1,0.44177018105983734,0.44177018105983734,0.0,2.1485435789153378e-11,1.9329626522135788e-10
1,13,0.15000000000000002,0.6722315102815628,0.6722315102815628,0.0,3.223751962223134e-11,1.8255530793814793e-10
1,13,0.2,0.907384991645813,0.907384991645813,0.0,4.2991028482387574e-11,1.7181598722942986e-10
1,13,0.25,1.146748274564743,1.146748274564743,0.0,5.3744110368850454e-11,1.6107614026306928e-10
1,13,0.30000000000000004,1.3895948082208633,1.3895948082208633,0.0,6.448452672524986e-11,1.5034935205133839e-10
1,13,0.35000000000000003,1.6386468410491943,1.6386468410491943,0.0,7.523696226444237e-11,1.3960715113993007e-10
1,13,0.4,1.8931303918361664,1.8931303918361664,0.0,8.598915862458972e-11,1.288699968141971e-10
1,13,0.45,2.155314549803734,2.155314549803734,0.0,9.67533770040157e-11,1.1813494135909972e-10
1,13,0.5,2.4230573922395706,2.4230573922395706,0.0,1.0749539043727791e-10,1.0736924588244049e-10
1,13,0.55,2.694857507944107,2.694857507944107,0.0,1.182185374542308e-10,9.663261503183722e-11
1,13,0.6000000000000001,2.9644874930381775,2.9644874930381775,0.0,1.2899938665721546e-10,8.590334782800828e-11
1,13,0.65,3.2311865091323853,3.2311865091323853,0.0,1.397702905178507e-10,7.51605789973961e-11
1,13,0.7000000000000001,3.532666578888893,3.532666578888893,0.0,1.5047462150734567e-10,6.441408565586256e-11
1,13,0.75,3.817084640264511,3.817084640264511,0.0,1.612188279372742e-10,5.368338857706523e-11
1,13,0.8,4.112789690494537,4.112789690494537,0.0,1.719734765202847e-10,4.2939783458265614e-11
1,13,0.8500000000000001,4.411701023578644,4.411701023578644,0.0,1.8273494994738e-10,3.2197124534567716e-11
1,13,0.9,4.712742924690247,4.712742924690247,0.0,1.9347281660253697e-10,2.146650587036543e-11
1,13,0.9500000000000001,5.0176539570093155,5.0176539570093155,0.0,2.0422420393462201e-10,1.0733520391692484e-11
1,13,1.0,5.323047056794167,5.323047056794167,0.0,2.150271661345516e-10,0.0
1,78,0.0,0.5242096185684204,0.5242096185684204,0.0,0.0,2.1456746636745998e-10
1,78,0.05,0.4607519805431366,0.4607519805431366,0.0,1.0739044059200601e-11,2.0386538628751751e-10
1,78,0.1,0.4024673104286194,0.4024673104286194,0.0,2.1482407306179336e-11,1.9313148419585886e-10
1,78,0.15000000000000002,0.34789152443408966,0.34789152443408966,0.0,3.223022561144185e-11,1.8240226186593404e-10
1,78,0.2,0.29754674434661865,0.29754674434661865,0.0,4.297597750730426e-11,1.7167078621749555e-10
1,78,0.25,0.25138963758945465,0.25138963758945465,0.0,5.372918333423382e-11,1.609516387695979e-10
1,78,0.30000000000000004,0.2066282331943512,0.2066282331943512,0.0,6.444062251603895e-11,1.5024251553454575e-10
1,78,0.35000000000000003,0.16969408094882965,0.16969408094882965,0.0,7.520606762088925e-11,1.39489476833993e-10
1,78,0.4,0.13238970935344696,0.13238970935344696,0.0,8.583271444946188e-11,1.2889669382495618e-10
1,78,0.45,0.10106945037841797,0.10106945037841797,0.0,9.655852741387163e-11,1.181812189468017e-10
1,78,0.5,0.07413841784000397,0.07413841784000397,0.0,1.0725651996767985e-10,1.0750416657062944e-10
1,78,0.55,0.06352031230926514,0.06352031230926514,0.0,1.1818754535159703e-10,9.655549763427411e-11
1,78,0.6000000000000001,0.03911213576793671,0.03911213576793671,0.0,1.289453523328679e-10,8.583294315618813e-11
1,78,0.65,0.026183873414993286,0.026183873414993286,0.0,1.39686080864544e-10,7.510030513824606e-11
1,78,0.7000000000000001,0.020634502172470093,0.020634502172470093,0.0,1.504198439533869e-10,6.436911791021954e-11
1,78,0.75,0.01337537169456482,0.01337537169456482,0.0,1.6114362266739355e-10,5.363852126841688e-11
1,78,0.8,3.17692756652832e-05,3.17692756652832e-05,0.0,1.7196025569623784e-10,4.28889248969151e-11
1,78,0.8500000000000001,0.0,0.0,0.0,1.8266617622420836e-10,3.220901768115994e-11
1,78,0.9,0.0137653648853302,0.0137653648853302,0.0,1.9342909350223567e-10,2.1427455238376923e-11
1,78,0.9500000000000001,0.014475643634796143,0.014475643634796143,0.0,2.0416411181570674e-10,1.0731691635078735e-11
1,78,1.0,0.027997255325317383,0.027997255325317383,0.0,2.1491791550656705e-10,0.0
1,69,0.0,0.045260488986968994,0.045260488986968994,0.0,0.0,2.1404383441007385e-10
1,69,0.05,0.027233868837356567,0.027233868837356567,0.0,1.0723989935954828e-11,2.0334051223257215e-10
1,69,0.1,0.013592571020126343,0.013592571020126343,0.0,2.1442071172088974e-11,1.9263713664056915e-10
1,69,0.15000000000000002,0.004546567797660828,0.004546567797660828,0.0,3.216333970703711e-11,1.8192951004606336e-10
1,69,0.2,0.0,0.0,0.0,4.288148966368728e-11,1.7123030270821358e-10
1,69,0.25,0.0001771003007888794,0.0001771003007888794,0.0,5.360013045666552e-11,1.6052591394320016e-10
1,69,0.30000000000000004,0.004745155572891235,0.004745155572891235,0.0,6.431922041851501e-11,1.4982452918981795e-10
1,69,0.35000000000000003,0.013888046145439148,0.013888046145439148,0.0,7.503943478164088e-11,1.3912211895768425e-10
1,69,0.4,0.027683764696121216,0.027683764696121216,0.0,8.575805455574429e-11,1.284229870693654e-10
1,69,0.45,0.04606802761554718,0.04606802761554718,0.0,9.648076775505501e-11,1.1771490500418903e-10
1,69,0.5,0.06906996667385101,0.06906996667385101,0.0,1.0719555990576064e-10,1.0701801400484176e-10
1,69,0.55,0.09684911370277405,0.09684911370277405,0.0,1.1790976723973988e-10,9.6311287478236e-11
1,69,0.6000000000000001,0.12883023917675018,0.12883023917675018,0.0,1.2862909893674803e-10,8.560768518317492e-11
1,69,0.65,0.165771946310997,0.165771946310997,0.0,1.3934699544111634e-10,7.490782994275387e-11
1,69,0.7000000000000001,0.20768553018569946,0.20768553018569946,0.0,1.5007018811244456e-10,6.421290236421759e-11
1,69,0.75,0.25252559781074524,0.25252559781074524,0.0,1.60784777368472e-10,5.3510511154319715e-11
1,69,0.8,0.30288027226924896,0.30288027226924896,0.0,1.7150320721720318e-10,4.280864250493523e-11
1,69,0.8500000000000001,0.358560711145401,0.358560711145401,0.0,1.8222427245041034e-10,3.2113254904777997e-11
1,69,0.9,0.4160902500152588,0.4160902500152588,0.0,1.9293638848708338e-10,2.1400151147212634e-11
1,69,0.9500000000000001,0.4800046980381012,0.4800046980381012,0.0,2.0365292328317725e-10,1.0699065410599443e-11
1,69,1.0,0.5479297637939453,0.5479297637939453,0.0,2.1437371061833864e-10,0.0
1,61,0.0,0.0,0.0,0.0,0.0,2.136969607735599e-10
1,61,0.05,0.21631179749965668,0.21631179749965668,0.0,1.0646465484127327e-11,2.030165654108046e-10
1,61,0.1,0.3983389735221863,0.3983389735221863,0.0,2.1365189255390907e-11,1.9232509477193345e-10
1,61,0.15000000000000002,0.6034323871135712,0.6034323871135712,0.0,3.2070367797975835e-11,1.8164557314391708e-10
1,61,0.2,0.8146748840808868,0.8146748840808868,0.0,4.276950269903721e-11,1.7096883919633063e-10
1,61,0.25,1.0277413427829742,1.0277413427829742,0.0,5.345650305594131e-11,1.6029618965601148e-10
1,61,0.30000000000000004,1.256324753165245,1.256324753165245,0.0,6.414986795124247e-11,1.49610065820752e-10
1,61,0.35000000000000003,1.4769296944141388,1.4769296944141388,0.0,7.4868643663515e-11,1.389083842221826e-10
1,61,0.4,1.7083715349435806,1.7083715349435806,0.0,8.557826607091012e-11,1.2822605252434752e-10
1,61,0.45,1.9328699707984924,1.9328699707984924,0.0,9.624257015073977e-11,1.1757704160115073e-10
1,61,0.5,2.191577360033989,2.191577360033989,0.0,1.0696864334362015e-10,1.0684049698034015e-10
1,61,0.55,2.427566409111023,2.427566409111023,0.0,1.176816325066512e-10,9.619028288907626e-11
1,61,0.6000000000000001,2.6752813905477524,2.6752813905477524,0.0,1.2835233131103155e-10,8.547285499216531e-11
1,61,0.65,2.925343841314316,2.925343841314316,0.0,1.3909954344629795e-10,7.474465589470657e-11
1,61,0.7000000000000001,3.1718540489673615,3.1718540489673615,0.0,1.4973722379759396e-10,6.413500664021573e-11
1,61,0.75,3.4756549149751663,3.4756549149751663,0.0,1.604337677641606e-10,5.341890246872379e-11
1,61,0.8,3.716212183237076,3.716212183237076,0.0,1.7111907092728254e-10,4.27300870716662e-11
1,61,0.8500000000000001,3.9995782524347305,3.9995782524347305,0.0,1.8184046113923853e-10,3.2046541890945286e-11
1,61,0.9,4.256612449884415,4.256612449884415,0.0,1.92593513847713e-10,2.134405708880068e-11
1,61,0.9500000000000001,4.54310205578804,4.54310205578804,0.0,2.0328726510609803e-10,1.0646872313899773e-11
1,61,1.0,4.845663011074066,4.845663011074066,0.0,2.1392640501453415e-10,0.0
1,2,0.0,0.0,0.0,0.0,0.0,2.1247300102736638e-10
1,2,0.05,0.06767052412033081,0.06767052412033081,0.0,1.0633969958638017e-11,2.0185733726633e-10
1,2,0.1,0.1396416425704956,0.1396416425704956,0.0,2.1261258735120133e-11,1.912400862540892e-10
1,2,0.15000000000000002,0.2155526578426361,0.2155526578426361,0.0,3.1910791547706386e-11,1.806059626451847e-10
1,2,0.2,0.29388153553009033,0.29388153553009033,0.0,4.2540971954441136e-11,1.699830659165022e-10
1,2,0.25,0.3773035407066345,0.3773035407066345,0.0,5.3191370024498235e-11,1.5936338241470602e-10
1,2,0.30000000000000004,0.46615414321422577,0.46615414321422577,0.0,6.381592781322301e-11,1.4872636675230711e-10
1,2,0.35000000000000003,0.5549541115760803,0.5549541115760803,0.0,7.44549306936157e-11,1.3810910166918464e-10
1,2,0.4,0.6512938141822815,0.6512938141822815,0.0,8.50769429252753e-11,1.274745750900066e-10
1,2,0.45,0.7489245682954788,0.7489245682954788,0.0,9.571579193984411e-11,1.168519680480649e-10
1,2,0.5,0.8501589000225067,0.8501589000225067,0.0,1.0635269597443261e-10,1.0623087656548809e-10
1,2,0.55,0.9559465944766998,0.9559465944766998,0.0,1.1699723201600482e-10,9.56038346922596e-11
1,2,0.6000000000000001,1.0648481398820877,1.0648481398820877,0.0,1.2766792841899573e-10,8.497136691096245e-11
1,2,0.65,1.1782640665769577,1.1782640665769577,0.0,1.382762983835197e-10,7.434863167570884e-11
1,2,0.7000000000000001,1.294300302863121,1.294300302863121,0.0,1.4889898006814454e-10,6.373019081357851e-11
1,2,0.75,1.41201813519001,1.41201813519001,0.0,1.595598498765812e-10,5.311384878720941e-11
1,2,0.8,1.5387442260980606,1.5387442260980606,0.0,1.7020438865406949e-10,4.247297039102288e-11
1,2,0.8500000000000001,1.665974885225296,1.665974885225296,0.0,1.8081048798899924e-10,3.185511654983174e-11
1,2,0.9,1.796276032924652,1.796276032924652,0.0,1.9148177168128675e-10,2.122466166576136e-11
1,2,0.9500000000000001,1.9301338642835617,1.9301338642835617,0.0,2.0210679209807508e-10,1.0600965965493414e-11
1,2,1.0,2.068128526210785,2.068128526210785,0.0,2.1273563427179545e-10,0.0
1,11,0.0,0.31332139670848846,0.31332139670848846,0.0,0.0,2.1274960895141262e-10
1,11,0.05,0.26612377166748047,0.26612377166748047,0.0,1.0657995597869506e-11,2.0211092864807906e-10
1,11,0.1,0.22276683151721954,0.22276683151721954,0.0,2.131227038843532e-11,1.9147173653345098e-10
1,11,0.15000000000000002,0.1831815540790558,0.1831815540790558,0.0,3.1965482959283124e-11,1.8083346306419914e-10
1,11,0.2,0.14754068851470947,0.14754068851470947,0.0,4.261495177757197e-11,1.7019450569229808e-10
1,11,0.25,0.11541081964969635,0.11541081964969635,0.0,5.326804613361439e-11,1.5955802040511807e-10
1,11,0.30000000000000004,0.08760906755924225,0.08760906755924225,0.0,6.392333987052417e-11,1.4891959286246468e-10
1,11,0.35000000000000003,0.06346151232719421,0.06346151232719421,0.0,7.457490908017623e-11,1.3828235106848e-10
1,11,0.4,0.043239086866378784,0.043239086866378784,0.0,8.522653586035235e-11,1.2764405754283812e-10
1,11,0.45,0.027018174529075623,0.027018174529075623,0.0,9.588237602696092e-11,1.1700809368499671e-10
1,11,0.5,0.014367833733558655,0.014367833733558655,0.0,1.0653166468570226e-10,1.0637203283533519e-10
1,11,0.55,0.00549142062664032,0.00549142062664032,0.0,1.171814759231179e-10,9.573067005344847e-11
1,11,0.6000000000000001,0.0007192492485046387,0.0007192492485046387,0.0,1.2783344524239887e-10,8.509315125051583e-11
1,11,0.65,0.0,0.0,0.0,1.3848918941544797e-10,7.44579747533486e-11
1,11,0.7000000000000001,0.002935558557510376,0.002935558557510376,0.0,1.4914184894504115e-10,6.382738230735471e-11
1,11,0.75,0.009253039956092834,0.009253039956092834,0.0,1.5979255743137698e-10,5.318586215456431e-11
1,11,0.8,0.019681930541992188,0.019681930541992188,0.0,1.7044182176781874e-10,4.254651033546515e-11
1,11,0.8500000000000001,0.03432254493236542,0.03432254493236542,0.0,1.810941213715506e-10,3.1908762975394084e-11
1,11,0.9,0.05209994316101074,0.05209994316101074,0.0,1.9174762772047774e-10,2.127438061908722e-11
1,11,0.9500000000000001,0.07397614419460297,0.07397614419460297,0.0,2.0239700955867917e-10,1.0635517103052113e-11
1,11,1.0,0.0997694581747055,0.0997694581747055,0.0,2.1305148097432018e-10,0.0
1,49,0.0,0.0,0.0,0.0,0.0,2.1373194295104371e-10
1,49,0.05,0.06330734491348267,0.06330734491348267,0.0,1.0699505959656687e-11,2.0304230294595245e-10
1,49,0.1,0.13116827607154846,0.13116827607154846,0.0,2.1399762700010227e-11,1.9235693322005982e-10
1,49,0.15000000000000002,0.2029324173927307,0.2029324173927307,0.0,3.210368801187829e-11,1.816685354334453e-10
1,49,0.2,0.278604656457901,0.278604656457901,0.0,4.280373751907834e-11,1.7098304621737353e-10
1,49,0.25,0.3584996163845062,0.3584996163845062,0.0,5.3503758551265414e-11,1.602982800538672e-10
1,49,0.30000000000000004,0.44257888197898865,0.44257888197898865,0.0,6.420575840213009e-11,1.496083111153778e-10
1,49,0.35000000000000003,0.530773401260376,0.530773401260376,0.0,7.490581482704115e-11,1.3892440225510035e-10
1,49,0.4,0.6229310929775238,0.6229310929775238,0.0,8.56065003701763e-11,1.2823781672808626e-10
1,49,0.45,0.7194649428129196,0.7194649428129196,0.0,9.63067484945331e-11,1.175509025408704e-10
1,49,0.5,0.8198029696941376,0.8198029696941376,0.0,1.0700577113694669e-10,1.0686481100344164e-10
1,49,0.55,0.9245514571666718,0.9245514571666718,0.0,1.1770741412828906e-10,9.617904929220733e-11
1,49,0.6000000000000001,1.0331462174654007,1.0331462174654007,0.0,1.2840754109415272e-10,8.549014582046621e-11
1,49,0.65,1.1458224058151245,1.1458224058151245,0.0,1.3910843817032782e-10,7.480827657885742e-11
1,49,0.7000000000000001,1.2625144571065903,1.2625144571065903,0.0,1.4980783354634288e-10,6.411978257648198e-11
1,49,0.75,1.3835258930921555,1.3835258930921555,0.0,1.6050736866247802e-10,5.343390852022734e-11
1,49,0.8,1.5083887577056885,1.5083887577056885,0.0,1.712074289661054e-10,4.274717357497535e-11
1,49,0.8500000000000001,1.6375506967306137,1.6375506967306137,0.0,1.8190842815734825e-10,3.2061214596818974e-11
1,49,0.9,1.7716097831726074,1.7716097831726074,0.0,1.9261028956243711e-10,2.13812506129816e-11
1,49,0.9500000000000001,1.9086712300777435,1.9086712300777435,0.0,2.0330988354415088e-10,1.0694618069719268e-11
1,49,1.0,2.0492108315229416,2.0492108315229416,0.0,2.1400641816382305e-10,0.0
1,15,0.0,0.0,0.0,0.0,0.0,2.1469329911002276e-10
1,15,0.05,0.2229173630475998,0.2229173630475998,0.0,1.0747960686775829e-11,2.0395294881543878e-10
1,15,0.1,0.44770364463329315,0.44770364463329315,0.0,2.149231316676383e-11,1.9322086067665513e-10
1,15,0.15000000000000002,0.6771088093519211,0.6771088093519211,0.0,3.22393115885754e-11,1.8248735691922548e-10
1,15,0.2,0.9090953171253204,0.9090953171253204,0.0,4.2982500025948435e-11,1.7175115855573738e-10
1,15,0.25,1.1446342915296555,1.1446342915296555,0.0,5.3726931128600727e-11,1.6101690196587108e-10
1,15,0.30000000000000004,1.3848667293787003,1.3848667293787003,0.0,6.447414257225573e-11,1.5028132584963064e-10
1,15,0.35000000000000003,1.628372073173523,1.628372073173523,0.0,7.522043850279176e-11,1.3954364533920466e-10
1,15,0.4,1.874635711312294,1.874635711312294,0.0,8.596264719096483e-11,1.2881093776316674e-10
1,15,0.45,2.124264881014824,2.124264881014824,0.0,9.671250513819934e-11,1.1807246818423224e-10
1,15,0.5,2.378016874194145,2.378016874194145,0.0,1.0744990444159184e-10,1.0734376309188106e-10
1,15,0.55,2.635479748249054,2.635479748249054,0.0,1.1819543683292082e-10,9.660870286160776e-11
1,15,0.6000000000000001,2.8966895788908005,2.8966895788908005,0.0,1.2894128640090206e-10,8.587326217579344e-11
1,15,0.65,3.1613783687353134,3.1613783687353134,0.0,1.396865549498966e-10,7.513762372052591e-11
1,15,0.7000000000000001,3.4297116547822952,3.4297116547822952,0.0,1.5043156342536354e-10,6.440250019909057e-11
1,15,0.75,3.701157420873642,3.701157420873642,0.0,1.611709452798539e-10,5.36713229297689e-11
1,15,0.8,3.9764180332422256,3.9764180332422256,0.0,1.7191581253657684e-10,4.293697385210553e-11
1,15,0.8500000000000001,4.2585727870464325,4.2585727870464325,0.0,1.8266944701555066e-10,3.220718802145942e-11
1,15,0.9,4.537919104099274,4.537919104099274,0.0,1.933992696067562e-10,2.147103503689728e-11
1,15,0.9500000000000001,4.824191555380821,4.824191555380821,0.0,2.0414976916491143e-10,1.0731610093298104e-11
1,15,1.0,5.114535376429558,5.114535376429558,0.0,2.1489608809064733e-10,0.0
1,41,0.0,1.3784388601779938,1.3784388601779938,0.0,0.0,2.141445988921772e-10
1,41,0.05,1.274557650089264,1.274557650089264,0.0,1.0721764947748215e-11,2.0345063185734604e-10
1,41,0.1,1.1723360419273376,1.1723360419273376,0.0,2.140394164273951e-11,1.9278253653829618e-10
1,41,0.15000000000000002,1.0777930468320847,1.0777930468320847,0.0,3.217299358343965e-11,1.8203182012075088e-10
1,41,0.2,0.9852530360221863,0.9852530360221863,0.0,4.290040409328111e-11,1.7132838108842228e-10
1,41,0.25,0.8948212414979935,0.8948212414979935,0.0,5.3625938677981155e-11,1.606279361279123e-10
1,41,0.30000000000000004,0.8118788599967957,0.8118788599967957,0.0,6.435109362160229e-11,1.49912384724641e-10
1,41,0.35000000000000003,0.7257096469402313,0.7257096469402313,0.0,7.502108077268367e-11,1.3925650336957512e-10
1,41,0.4,0.6518366187810898,0.6518366187810898,0.0,8.580042429389603e-11,1.2849559360369063e-10
1,41,0.45,0.5743372291326523,0.5743372291326523,0.0,9.65280998030469e-11,1.1778677455942106e-10
1,41,0.5,0.5080164074897766,0.5080164074897766,0.0,1.0721310884803686e-10,1.0706741928912575e-10
1,41,0.55,0.4410018026828766,0.4410018026828766,0.0,1.1796777607703408e-10,9.635386595167194e-11
1,41,0.6000000000000001,0.3759724646806717,0.3759724646806717,0.0,1.287102937162997e-10,8.56449470974486e-11
1,41,0.65,0.3171781301498413,0.3171781301498413,0.0,1.3939282226987112e-10,7.494652934037016e-11
1,41,0.7000000000000001,0.2631121873855591,0.2631121873855591,0.0,1.5010492203667718e-10,6.423473941086699e-11
1,41,0.75,0.20914457738399506,0.20914457738399506,0.0,1.6082284733700105e-10,5.3530930958345636e-11
1,41,0.8,0.15594278275966644,0.15594278275966644,0.0,1.7158763006262397e-10,4.2824387275639605e-11
1,41,0.8500000000000001,0.11643095314502716,0.11643095314502716,0.0,1.8227841607572707e-10,3.211291878926572e-11
1,41,0.9,0.07373411953449249,0.07373411953449249,0.0,1.9301671491086916e-10,2.1405918546892917e-11
1,41,0.9500000000000001,0.034056514501571655,0.034056514501571655,0.0,2.037659776997963e-10,1.0687472192142487e-11
1,41,1.0,0.0,0.0,0.0,2.1445069429274376e-10,0.0
1,33,0.0,0.0,0.0,0.0,0.0,2.1499993279324544e-10
1,33,0.05,0.11308249831199646,0.11308249831199646,0.0,1.0763268879721034e-11,2.0425156768282586e-10
1,33,0.1,0.23050445318222046,0.23050445318222046,0.0,2.1527729705817413e-11,1.9350166478090335e-10
1,33,0.15000000000000002,0.35241226851940155,0.35241226851940155,0.0,3.2292058890952733e-11,1.8275181474600898e-10
1,33,0.2,0.47881750762462616,0.47881750762462616,0.0,4.305694988707109e-11,1.7200252185314902e-10
1,33,0.25,0.6094752550125122,0.6094752550125122,0.0,5.3822374292907364e-11,1.6125202775228212e-10
1,33,0.30000000000000004,0.7443403899669647,0.7443403899669647,0.0,6.458581386914051e-11,1.5050520354369432e-10
1,33,0.35000000000000003,0.8837944865226746,0.8837944865226746,0.0,7.53495210478515e-11,1.397559461627922e-10
1,33,0.4,1.0276645570993423,1.0276645570993423,0.0,8.611577221010832e-11,1.290037645080314e-10
1,33,0.45,1.1756100207567215,1.1756100207567215,0.0,9.688040826486364e-11,1.1825405953435129e-10
1,33,0.5,1.3281850665807724,1.3281850665807724,0.0,1.0764660380819155e-10,1.0750134956395e-10
1,33,0.55,1.4849426448345184,1.4849426448345184,0.0,1.1841027135080933e-10,9.675306922276647e-11
1,33,0.6000000000000001,1.6462416499853134,1.6462416499853134,0.0,1.2917293500672482e-10,8.600698869080216e-11
1,33,0.65,1.8116833865642548,1.8116833865642548,0.0,1.3993966883269051e-10,7.525346509443125e-11
1,33,0.7000000000000001,1.9815767705440521,1.9815767705440521,0.0,1.5070488988643151e-10,6.450300642059569e-11
1,33,0.75,2.1559704393148422,2.1559704393148422,0.0,1.6147128990290277e-10,5.375036265073864e-11
1,33,0.8,2.3341582864522934,2.3341582864522934,0.0,1.7222504946026861e-10,4.301310776962239e-11
1,33,0.8500000000000001,2.5171902626752853,2.5171902626752853,0.0,1.829959358074741e-10,3.22562358641496e-11
1,33,0.9,2.7046238780021667,2.7046238780021667,0.0,1.9376429476529985e-10,2.1502012442404078e-11
1,33,0.9500000000000001,2.89627443253994,2.89627443253994,0.0,2.0453231841421816e-10,1.0752641776875305e-11
1,33,1.0,3.09235055744648,3.09235055744648,0.0,2.1530213662621666e-10,0.0
1,12,0.0,2.045783445239067,2.045783445239067,0.0,0.0,2.1333189668842177e-10
1,12,0.05,1.8992530405521393,1.8992530405521393,0.0,1.0680691578179094e-11,2.026971950138035e-10
1,12,0.1,1.7547387331724167,1.7547387331724167,0.0,2.1309574745568765e-11,1.9209578118944367e-10
1,12,0.15000000000000002,1.6201940327882767,1.6201940327882767,0.0,3.20523552392336e-11,1.8135345299182104e-10
1,12,0.2,1.4874293357133865,1.4874293357133865,0.0,4.272602811833175e-11,1.7069627002260656e-10
1,12,0.25,1.360794723033905,1.360794723033905,0.0,5.3422890529654075e-11,1.6001541985875483e-10
1,12,0.30000000000000004,1.2352963984012604,1.2352963984012604,0.0,6.409682514530832e-11,1.4935700186508602e-10
1,12,0.35000000000000003,1.1120328456163406,1.1120328456163406,0.0,7.471885217252393e-11,1.387778973714788e-10
1,12,0.4,1.00192990899086,1.00192990899086,0.0,8.547123074938083e-11,1.2801838443387723e-10
1,12,0.45,0.8919370621442795,0.8919370621442795,0.0,9.616630623750782e-11,1.1734961281526342e-10
1,12,0.5,0.7864660024642944,0.7864660024642944,0.0,1.0677183754594987e-10,1.0677847780126489e-10
1,12,0.55,0.6865036636590958,0.6865036636590958,0.0,1.1753779409093426e-10,9.601350777438685e-11
1,12,0.6000000000000001,0.5905842185020447,0.5905842185020447,0.0,1.28237205912239e-10,8.533653694940432e-11
1,12,0.65,0.5092602670192719,0.5092602670192719,0.0,1.3891733217888368e-10,7.471747062138554e-11
1,12,0.7000000000000001,0.4274689108133316,0.4274689108133316,0.0,1.495851951117311e-10,6.399106379336088e-11
1,12,0.75,0.3441760987043381,0.3441760987043381,0.0,1.6025061480721213e-10,5.332887935804515e-11
1,12,0.8,0.2719857692718506,0.2719857692718506,0.0,1.7094776679959435e-10,4.2652427374329485e-11
1,12,0.8500000000000001,0.1860245019197464,0.1860245019197464,0.0,1.816820700021484e-10,3.1966861584849513e-11
1,12,0.9,0.1158270537853241,0.1158270537853241,0.0,1.9233400831297902e-10,2.132854289470038e-11
1,12,0.9500000000000001,0.06132546067237854,0.06132546067237854,0.0,2.0302689184157383e-10,1.0658130188431144e-11
1,12,1.0,0.0,0.0,0.0,2.1365967960344676e-10,0.0
1,82,0.0,0.16253556311130524,0.16253556311130524,0.0,0.0,2.138832148762153e-10
1,82,0.05,0.12490807473659515,0.12490807473659515,0.0,1.070097421082385e-11,2.031902196884202e-10
1,82,0.1,0.09146085381507874,0.09146085381507874,0.0,2.1412213334758936e-11,1.9249617032550142e-10
1,82,0.15000000000000002,0.06344828009605408,0.06344828009605408,0.0,3.2126946853788755e-11,1.8180549507791158e-10
1,82,0.2,0.040668487548828125,0.040668487548828125,0.0,4.2843301797486434e-11,1.7111761323335805e-10
1,82,0.25,0.023137778043746948,0.023137778043746948,0.0,5.355586624601807e-11,1.6042096700269226e-10
